74 2 0 | εὕδεις Ἀτρέος υἱὲ δαΐφρονος ἱπποδάμοιο οὐ χρὴ παννύχιον εὕδειν βουληφόρον ἄνδρα ᾧ λαοί τʼ ἐπιτετράφαται καὶ τόσσα μέμηλε νῦν δʼ ἐμέθεν ξύνες ὦκα Διὸς δέ τοι ἄγγελός εἰμι ὃς σεῦ ἄνευθεν ἐὼν μέγα κήδεται ἠδʼ ἐλεαίρει θωρῆξαί σε κέλευσε κάρη κομόωντας Ἀχαιοὺς πανσυδίῃ νῦν γάρ κεν ἕλοις πόλιν εὐρυάγυιαν Τρώων οὐ γὰρ ἔτʼ ἀμφὶς Ὀλύμπια δώματʼ ἔχοντες ἀθάνατοι φράζονται ἐπέγναμψεν γὰρ ἅπαντας Ἥρη λισσομένη Τρώεσσι δὲ κήδεʼ ἐφῆπται ἐκ Διός ἀλλὰ σὺ σῇσιν ἔχε | 2.23-2.33 2.60-2.70
6 2 0 | Τυδεΐδης Ὀδυσεύς τε καὶ Ἀτρεΐδης Ἀγαμέμνων | 14.29-14.29 14.380-14.380
6 2 0 | Ἥρη πρέσβα θεὰ θύγατερ μεγάλοιο Κρόνοιο | 14.194-14.194 14.243-14.243
6 2 0 | σφοῖσι δόμοισιν ἐῢ τρέφον ἠδʼ ἀτίταλλον | 14.202-14.202 14.303-14.303
6 2 0 | Ἥρη δʼ ἀΐξασα λίπεν ῥίον Οὐλύμποιο | 14.225-14.225 19.114-19.114
6 2 0 | ἠμὲν δή ποτʼ ἐμὸν ἔπος ἔκλυες | 14.234-14.234 16.236-16.236
6 2 0 | προπάροιθεν ἔπος τʼ ἔφατʼ ἔκ τʼ | 14.297-14.297 24.286-24.286
6 3 0 | τὸν δὲ δολοφρονέουσα προσηύδα πότνια Ἥρη | 14.300-14.300 14.329-14.329 19.106-19.106
6 2 0 | Τρῶες καὶ Δαναοὶ σύναγον κρατερὴν ὑσμίνην | 14.448-14.448 16.764-16.764
6 2 0 | καί μιν φωνήσασʼ ἔπεα πτερόεντα προσηύδα | 15.35-15.35 15.89-15.89
6 2 0 | καί μιν ἀμειβόμενος ἔπεα πτερόεντα προσηύδα | 15.48-15.48 23.557-23.557
6 2 0 | φάσθαι τόν τε στυγέουσι καὶ ἄλλοι | 15.167-15.167 15.183-15.183
6 2 0 | καὶ τότʼ Ἀπόλλωνα προσέφη νεφεληγερέτα Ζεύς | 15.220-15.220 16.666-16.666
6 2 0 | τὸν δʼ ὀλιγοδρανέων προσέφη κορυθαίολος Ἕκτωρ | 15.246-15.246 22.337-22.337
6 2 0 | Τρωσὶν δὲ καὶ Ἕκτορι κῦδος ὄπαζεν | 15.327-15.327 16.730-16.730
6 2 0 | Νέστωρ αὖτε μάλιστα Γερήνιος οὖρος Ἀχαιῶν | 15.370-15.370 15.659-15.659
6 2 0 | ὃ δʼ ἀπʼ ὤμων τεύχεʼ ἐσύλα | 15.524-15.524 22.368-22.368
6 2 0 | αἰεὶ δὲ σμερδνὸν βοόων Δαναοῖσι κέλευε | 15.687-15.687 15.732-15.732
6 2 0 | ἤριπε δʼ ἐξ ὀχέων κατὰ δʼ | 16.344-16.344 17.619-17.619
6 2 0 | ὃ δʼ ἄρα πρηνὴς ἐπὶ γαίῃ | 16.413-16.413 21.118-21.118
6 3 2 | ὣς ἄρα μιν εἰπόντα τέλος θανάτοιο | 16.502-16.502 16.855-16.855 22.361-22.361
6 2 0 | ὦσαν δὲ πρότεροι Τρῶες ἑλίκωπας Ἀχαιούς | 16.569-16.569 17.274-17.274
6 2 0 | τʼ ἀμβροσίῃ περὶ δʼ ἄμβροτα εἵματα | 16.670-16.670 16.680-16.680
6 2 0 | ἀλλʼ αἰεί τε Διὸς κρείσσων νόος | 16.688-16.688 17.176-17.176
6 2 0 | κάρη προτὶ ὃν μυθήσατο θυμόν ἆ | 17.200-17.201 17.442-17.443
6 2 0 | ἀμφότεροι μάλα δέ σφισιν ἔλπετο θυμὸς | 17.395-17.395 17.495-17.495
6 2 0 | ῥά οἱ πολὺ φίλτατος ὤλεθʼ ἑταῖρος | 17.411-17.411 17.655-17.655
6 2 0 | καρπαλίμως μάστιγα καὶ ἡνία λάζετο χερσίν | 17.482-17.482 24.441-24.441
6 2 0 | ὣς οἵ γʼ ἐμμεμαῶτε νέκυν φέρον | 17.735-17.735 17.746-17.746
6 3 2 | δʼ ἠμείβετʼ ἔπειτα θεὰ Θέτις ἀργυρόπεζα | 18.127-18.127 19.28-19.28 24.89-24.89
6 2 0 | Τρώων ἀγλαὰ τέκνα σέθεν κταμένοιο χολωθείς | 18.337-18.337 23.23-23.23
6 2 0 | ἀμφὶ πυρὶ στῆσαι τρίποδα μέγαν ὄφρα | 18.344-18.344 22.443-22.443
6 2 0 | τὴν δʼ ἠμείβετʼ ἔπειτα περικλυτὸς ἀμφιγυήεις | 18.393-18.393 18.462-18.462
6 2 0 | χωλεύων ὑπὸ δὲ κνῆμαι ῥώοντο ἀραιαί | 18.411-18.411 20.37-20.37
6 2 0 | αἵ ῥά τε φῶτας ἀρηϊφάτους κατέδουσιν | 19.31-19.31 24.415-24.415
6 2 0 | ἐπεὶ πρότερος γενόμην καὶ πλείονα οἶδα | 19.219-19.219 21.440-21.440
6 2 0 | ὣς ἔφατο κλαίων ἐπὶ δὲ στενάχοντο | 19.338-19.338 22.429-22.429
6 2 0 | δʼ ἔπεσον μεγάλῳ πατάγῳ βράχε δʼ | 21.9-21.9 21.387-21.387
6 2 0 | πολιόν τε κάρη πολιόν τε γένειον | 22.74-22.74 24.516-24.516
6 2 0 | Ἀχιλλεὺς ἄστυ πέρι Πριάμοιο ποσὶν ταχέεσσι | 22.172-22.173 22.229-22.230
6 2 0 | ἐν δὲ πυρῇ ὑπάτῃ νεκρὸν θέσαν | 23.165-23.165 24.787-24.787
6 2 0 | στὰν δὲ μεταστοιχί σήμηνε δὲ τέρματʼ | 23.358-23.358 23.757-23.757
6 2 0 | ἀλλʼ ὅτε δὴ πύματον τέλεον δρόμον | 23.373-23.373 23.768-23.768
6 2 0 | εἰ μὴ Ἀχιλλεὺς αὐτὸς ἀνίστατο καὶ | 23.491-23.491 23.734-23.734
6 2 0 | αὐτὰρ Πηλεΐδης κατὰ μὲν δολιχόσκιον ἔγχος | 23.798-23.798 23.884-23.884
6 4 2 | τὸν δʼ αὖτε προσέειπε διάκτορος ἀργεϊφόντης | 24.378-24.378 24.389-24.389 24.410-24.410 24.432-24.432
6 2 0 | ἐπὶ δὲ στενάχοντο γυναῖκες τῇσιν δʼ | 24.722-24.723 24.746-24.747
5 2 0 | ἦλθε θοὰς ἐπὶ νῆας Ἀχαιῶν | 1.12-1.12 1.371-1.371
5 4 2 | κρατερὸν δʼ ἐπὶ μῦθον ἔτελλε | 1.25-1.25 1.326-1.326 1.379-1.379 16.199-16.199
5 2 0 | παρὰ θῖνα πολυφλοίσβοιο θαλάσσης πολλὰ | 1.34-1.35 9.182-9.183
5 2 0 | τήν οἱ πόρε Φοῖβος Ἀπόλλων | 1.72-1.72 11.353-11.353
5 2 0 | ἐρέω σὺ δὲ σύνθεο καί | 1.76-1.76 6.334-6.334
5 3 0 | ἥρως Ἀτρεΐδης εὐρὺ κρείων Ἀγαμέμνων | 1.102-1.102 7.322-7.322 13.112-13.112
5 2 0 | μὴ δʼ οὕτως ἀγαθός περ | 1.131-1.131 19.155-19.155
5 2 0 | ἐγὼ δέ κεν αὐτὸς ἕλωμαι | 1.137-1.137 1.324-1.324
5 2 0 | σέθεν δʼ ἐγὼ οὐκ ἀλεγίζω | 1.180-1.180 8.477-8.477
5 4 3 | τὸ δὲ καὶ τετελεσμένον ἔσται | 1.212-1.212 2.257-2.257 8.401-8.401 23.672-23.672
5 5 3 | ναὶ δὴ ταῦτά γε πάντα | 1.286-1.286 8.146-8.146 10.169-10.169 23.626-23.626 24.379-24.379
5 2 0 | καί ῥα πάροιθʼ αὐτοῖο καθέζετο | 1.360-1.360 1.500-1.500
5 2 0 | ἀπεβήσετο τὸν δὲ λίπʼ αὐτοῦ | 1.428-1.428 2.35-2.35
5 5 4 | τὴν δὲ μέγʼ ὀχθήσας προσέφη | 1.517-1.517 4.30-4.30 8.208-8.208 15.184-15.184 18.97-18.97
5 2 0 | ἀργυρόπεζα Θέτις θυγάτηρ ἁλίοιο γέροντος | 1.538-1.538 1.556-1.556
5 12 8 | πατὴρ ἀνδρῶν τε θεῶν τε | 1.544-1.544 4.68-4.68 5.426-5.426 8.49-8.49 8.132-8.132 11.182-11.182 15.12-15.12 15.47-15.47 16.458-16.458 20.56-20.56 22.167-22.167 24.103-24.103
5 2 0 | ὃν δέ κʼ ἐγὼν ἀπάνευθε | 1.549-1.549 2.391-2.391
5 3 0 | αἰνῶς δείδοικα κατὰ φρένα μή | 1.555-1.555 9.244-9.244 10.538-10.538
5 2 0 | δὲ πολέας ἐπὶ νηυσὶν Ἀχαιῶν | 1.559-1.559 2.4-2.4
5 3 0 | ὅσοι θεοί εἰσʼ ἐν Ὀλύμπῳ | 1.566-1.566 5.877-5.877 8.451-8.451
5 2 0 | δὲ βοῶπις πότνια Ἥρη καί | 1.568-1.569 15.34-15.35
5 2 0 | ὄχθησαν δʼ ἀνὰ δῶμα Διὸς | 1.570-1.570 15.101-15.101
5 3 0 | πρόπαν ἦμαρ ἐς ἠέλιον καταδύντα | 1.601-1.601 19.162-19.162 24.713-24.713
5 2 0 | ἔπεα πτερόεντα προσηύδα βάσκʼ ἴθι | 2.7-2.8 15.157-15.158
5 4 3 | στῆ δʼ ἄρʼ ὑπὲρ κεφαλῆς | 2.20-2.20 2.59-2.59 23.68-23.68 24.682-24.682
5 2 0 | ἔπεʼ Ἀργείοισι μετηύδα ὦ φίλοι | 2.109-2.110 9.16-9.17
5 2 0 | εἴ περ γάρ κʼ ἐθέλοιμεν | 2.123-2.123 8.205-8.205
5 8 7 | ὣς ἔφατʼ οὐδʼ ἀπίθησε θεὰ | 2.166-2.166 5.719-5.719 5.767-5.767 7.43-7.43 8.381-8.381 14.277-14.277 15.78-15.78 24.120-24.120
5 2 0 | ἔπειτʼ Ὀδυσῆα Διὶ μῆτιν ἀτάλαντον | 2.169-2.169 10.137-10.137
5 3 2 | ὣς φάθʼ ὃ δὲ ξυνέηκε | 2.182-2.182 10.512-10.512 15.442-15.442
5 2 0 | οἴκαδέ περ σὺν νηυσὶ νεώμεθα | 2.236-2.236 16.205-16.205
5 2 0 | ὑπόδρα ἰδὼν χαλεπῷ ἠνίπαπε μύθῳ | 2.245-2.245 17.141-17.141
5 2 0 | κατὰ τέκνα φάγε στρουθοῖο καὶ | 2.317-2.317 2.326-2.326
5 2 0 | Ἑλένης ὁρμήματά τε στοναχάς τε | 2.356-2.356 2.590-2.590
5 3 0 | πολέες δʼ ἀμφʼ αὐτὸν ἑταῖροι | 2.417-2.417 8.537-8.537 19.5-19.5
5 2 0 | μύθων ἦρχε Γερήνιος ἱππότα Νέστωρ | 2.433-2.433 10.203-10.203
5 8 7 | Ἀτρεΐδη κύδιστε ἄναξ ἀνδρῶν Ἀγάμεμνον | 2.434-2.434 9.96-9.96 9.163-9.163 9.677-9.677 9.697-9.697 10.103-10.103 19.146-19.146 19.199-19.199
5 2 0 | πόλεμον δὲ κάρη κομόωντας Ἀχαιούς | 2.443-2.443 19.69-19.69
5 2 0 | ἡγεμόνες Δαναῶν καὶ κοίρανοι ἦσαν | 2.487-2.487 2.760-2.760
5 2 0 | ἵππους τε καὶ ἀνέρας ἀσπιδιώτας | 2.554-2.554 16.167-16.167
5 2 0 | μέλαιναι νῆες ἕποντο οἳ δὲ | 2.568-2.569 2.710-2.711
5 2 0 | λαοὶ ἕποντʼ ἐν δʼ αὐτὸς | 2.578-2.578 16.551-16.551
5 2 0 | ἐν δʼ αὐτὸς ἐδύσετο νώροπα | 2.578-2.578 11.16-11.16
5 2 0 | τῶν μὲν ἄρʼ Ἀμφίμαχος καὶ | 2.620-2.620 2.870-2.870
5 2 0 | ἐξ Ἐφύρης ποταμοῦ ἄπο Σελλήεντος | 2.659-2.659 15.531-15.531
5 2 0 | ὅ γε κεῖτʼ ἀχέων τάχα | 2.694-2.694 2.724-2.724
5 3 2 | οὐκ οἶος ἅμα τῷ γε | 2.745-2.745 2.822-2.822 24.573-24.573
5 2 0 | ὣς ἄρα τῶν ὑπὸ ποσσὶ | 2.784-2.784 3.13-3.13
5 2 0 | ἦρχεν ἐῢς πάϊς Ἀγχίσαο Αἰνείας | 2.819-2.820 12.98-12.99
5 4 2 | τε μάχης εὖ εἰδότε πάσης | 2.823-2.823 5.11-5.11 5.549-5.549 12.100-12.100
5 3 0 | ἀντίβιον μαχέσασθαι ἐν αἰνῇ δηϊοτῆτι | 3.20-3.20 7.40-7.40 7.51-7.51
5 3 2 | τὸν δʼ ὡς οὖν ἐνόησεν | 3.21-3.21 3.30-3.30 11.581-11.581
5 3 0 | ὡς δʼ ὅτε τίς τε | 3.33-3.33 8.338-8.338 17.61-17.61
5 2 0 | Δύσπαρι εἶδος ἄριστε γυναιμανὲς ἠπεροπευτὰ | 3.39-3.39 13.769-13.769
5 2 0 | ἐν μέσσῳ καὶ ἀρηΐφιλον Μενέλαον | 3.69-3.69 3.90-3.90
5 3 2 | μῦθον Ἀλεξάνδροιο τοῦ εἵνεκα νεῖκος | 3.87-3.87 7.374-7.374 7.388-7.388
5 25 24 | ὣς ἔφαθʼ οἳ δʼ ἄρα | 3.95-3.95 7.344-7.344 7.379-7.379 7.398-7.398 7.403-7.403 9.29-9.29 9.50-9.50 9.79-9.79 9.430-9.430 9.693-9.693 9.710-9.710 10.218-10.218 10.313-10.313 13.487-13.487 14.133-14.133 14.378-14.378 15.300-15.300 15.726-15.726 17.722-17.722 23.54-23.54 23.539-23.539 23.676-23.676 23.738-23.738 23.784-23.784 24.265-24.265
5 2 0 | ὣς ἔφαθʼ οἳ δʼ ἐχάρησαν | 3.111-3.111 19.74-19.74
5 2 0 | οἳ δʼ ὡς οὖν εἴδονθʼ | 3.154-3.154 8.251-8.251
5 2 0 | πρὸς ἀλλήλους ἔπεα πτερόεντʼ ἀγόρευον | 3.155-3.155 24.142-24.142
5 3 2 | ἀνὴρ ἠΰς τε μέγας τε | 3.167-3.167 3.226-3.226 23.664-23.664
5 2 0 | γʼ Ἀτρεΐδης εὐρὺ κρείων Ἀγαμέμνων | 3.178-3.178 11.107-11.107
5 2 0 | καὶ γὰρ ἐγὼν ἐπίκουρος ἐὼν | 3.188-3.188 5.478-5.478
5 3 2 | ὧδε δέ τις εἴπεσκεν Ἀχαιῶν | 3.297-3.297 3.319-3.319 17.414-17.414
5 2 0 | ἐν κυνέῃ χαλκήρεϊ πάλλον ἑλόντες | 3.316-3.316 23.861-23.861
5 2 0 | ὣς ἄρʼ ἔφαν πάλλεν δὲ | 3.324-3.324 7.181-7.181
5 3 0 | δῖος Ἀλέξανδρος Ἑλένης πόσις ἠϋκόμοιο | 3.329-3.329 7.355-7.355 8.82-8.82
5 5 3 | προΐει δολιχόσκιον ἔγχος καὶ βάλεν | 3.346-3.347 7.244-7.245 11.349-11.350 17.516-17.517 20.273-20.274
5 2 0 | Ἀτρεΐδης δὲ ἐρυσσάμενος ξίφος ἀργυρόηλον | 3.361-3.361 13.610-13.610
5 6 2 | εἰ μὴ ἄρʼ ὀξὺ νόησε | 3.374-3.374 5.312-5.312 5.680-5.680 8.91-8.91 8.132-8.132 20.291-20.291
5 2 0 | ἔχω δʼ ἄχεʼ ἄκριτα θυμῷ | 3.412-3.412 24.91-24.91
5 2 0 | Ἀτρεΐδης δʼ ἀνʼ ὅμιλον ἐφοίτα | 3.449-3.449 5.528-5.528
5 3 2 | Ἑλένην καὶ κτήμαθʼ ἅμʼ αὐτῇ | 3.458-3.458 7.350-7.350 22.114-22.114
5 2 0 | Τρώων καὶ Ἀχαιῶν φύλοπιν αἰνήν | 4.65-4.65 16.256-16.256
5 3 2 | αὐτίκʼ Ἀθηναίην ἔπεα πτερόεντα προσηύδα | 4.69-4.69 5.713-5.713 21.419-21.419
5 2 0 | αἶψα μάλʼ ἐς στρατὸν ἐλθὲ | 4.70-4.70 24.112-24.112
5 4 2 | υἱὸν ἀμύμονά τε κρατερόν τε | 4.89-4.89 5.169-5.169 18.55-18.55 21.546-21.546
5 2 0 | πρὸς στῆθος ὃ δʼ ὕπτιος | 4.108-4.108 11.144-11.144
5 2 0 | ἄρʼ ἔπειτα ἄναξ ἀνδρῶν Ἀγαμέμνων | 4.148-4.148 11.254-11.254
5 2 0 | ἠδʼ ὑπένερθε ζῶμά τε καὶ | 4.186-4.187 4.215-4.216
5 5 4 | ὣς φάτο τῷ δʼ ἄρα | 4.208-4.208 6.51-6.51 11.804-11.804 13.468-13.468 24.507-24.507
5 2 0 | Ἀτρεΐδη μάλα μέν τοι ἐγὼν | 4.266-4.266 4.318-4.318
5 2 0 | προσηύδα Αἴαντʼ Ἀργείων ἡγήτορε χαλκοχιτώνων | 4.284-4.285 12.353-12.354
5 2 0 | ἀλλʼ οὔ πως ἅμα πάντα | 4.320-4.320 13.729-13.729
5 2 0 | τὸ γὰρ γέρας ἐστὶ γερόντων | 4.323-4.323 9.422-9.422
5 2 0 | Τρωσὶν ἐφʼ ἱπποδάμοισιν ἐγείρομεν ὀξὺν | 4.352-4.352 19.237-19.237
5 2 0 | ὤ μοι Τυδέος υἱὲ δαΐφρονος | 4.370-4.370 8.152-8.152
5 4 2 | τὸν δὲ σκότος ὄσσε κάλυψεν | 4.461-4.461 6.11-6.11 15.578-15.578 21.181-21.181
5 2 0 | στῆ δὲ μάλʼ ἐγγὺς ἰὼν | 4.496-4.496 11.429-11.429
5 7 2 | τὸν δὲ σκότος ὄσσε κάλυψε | 4.503-4.503 4.526-4.526 13.575-13.575 14.519-14.519 16.316-16.316 20.393-20.393 20.471-20.471
5 9 8 | ἀράβησε δὲ τεύχεʼ ἐπʼ αὐτῷ | 4.504-4.504 5.42-5.42 5.58-5.58 5.294-5.294 5.540-5.540 8.260-8.260 13.187-13.187 17.50-17.50 17.311-17.311
5 2 0 | Ἀπόλλων Περγάμου ἐκκατιδών Τρώεσσι δὲ | 4.507-4.508 7.20-7.21
5 4 3 | ὃ δʼ ὕπτιος ἐν κονίῃσι | 4.522-4.522 13.548-13.548 15.434-15.434 16.289-16.289
5 2 0 | ἀπὸ κρατός τε καὶ ὤμων | 5.7-5.7 17.205-17.205
5 2 0 | κατὰ μέσσον ὅθι πλεῖστοι κλονέοντο | 5.8-5.8 16.285-16.285
5 2 0 | ἦν δέ τις ἐν Τρώεσσι | 5.9-5.9 10.314-10.314
5 2 0 | ἑταίροισιν κατάγειν κοίλας ἐπὶ νῆας | 5.26-5.26 21.32-21.32
5 2 0 | πρόσθεν ἕθεν φεύγοντα μετάφρενον οὔτασε | 5.56-5.56 20.402-20.402
5 2 0 | ἀντικρὺ κατὰ κύστιν ὑπʼ ὀστέον | 5.67-5.67 13.652-13.652
5 3 0 | τὸν δʼ ὡς οὖν ἐνόησε | 5.95-5.95 11.248-11.248 21.49-21.49
5 3 2 | τῷ δʼ ἐπὶ μακρὸν ἄϋσε | 5.101-5.101 5.283-5.283 8.160-8.160
5 2 0 | κλῦθί μευ αἰγιόχοιο Διὸς τέκος | 5.115-5.115 10.278-10.278
5 6 5 | ἣ μὲν ἄρʼ ὣς εἰποῦσʼ | 5.133-5.133 8.425-8.425 11.210-11.210 18.202-18.202 23.212-23.212 24.188-24.188
5 3 0 | τοὺς μὲν ἔασʼ ὃ δʼ | 5.148-5.148 11.148-11.148 11.426-11.426
5 2 0 | κρῖ λευκὸν ἐρεπτόμενοι καὶ ὀλύρας | 5.196-5.196 8.564-8.564
5 2 0 | τε καὶ ὑψερεφὲς μέγα δῶμα | 5.213-5.213 19.333-19.333
5 3 0 | Τυδεΐδη Διόμηδες ἐμῷ κεχαρισμένε θυμῷ | 5.243-5.243 5.826-5.826 10.234-10.234
5 3 2 | τὸν δʼ οὐ ταρβήσας προσέφη | 5.286-5.286 11.384-11.384 20.430-20.430
5 3 2 | αἵματος ἆσαι Ἄρηα ταλαύρινον πολεμιστήν | 5.289-5.289 20.78-20.78 22.267-22.267
5 2 0 | καί νύ κεν ἔνθʼ ἀπόλοιτο | 5.311-5.311 5.388-5.388
5 2 0 | ἐξέλασε Τρώων μετʼ ἐϋκνήμιδας Ἀχαιούς | 5.324-5.324 13.401-13.401
5 5 4 | ἀλλʼ ὅτε δὴ τὸ τέταρτον | 5.438-5.438 16.705-16.705 16.786-16.786 20.447-20.447 22.208-22.208
5 2 0 | ὀπίσσω μῆνιν ἀλευάμενος ἑκατηβόλου Ἀπόλλωνος | 5.443-5.444 16.710-16.711
5 3 2 | σχεδὸν οὔτασε χεῖρʼ ἐπὶ καρπῷ | 5.458-5.458 5.883-5.883 17.601-17.601
5 3 2 | ὦ φίλοι ἀνέρες ἔστε καὶ | 5.529-5.529 15.561-15.561 15.661-15.661
5 2 0 | ἐκ δʼ ἄρα χειρῶν ἡνία | 5.582-5.583 16.403-16.404
5 5 3 | δούπησεν δὲ πεσών ὃ δʼ | 5.617-5.617 11.449-11.449 13.373-13.373 15.524-15.524 20.388-20.388
5 4 2 | κατὰ φρένα καὶ κατὰ θυμὸν | 5.671-5.671 15.163-15.163 17.106-17.106 20.264-20.264
5 2 0 | καί νύ κʼ ἔτι πλέονας | 5.679-5.679 21.211-21.211
5 2 0 | πολέων δʼ ἀπὸ θυμὸν ἕλοιτο | 5.691-5.691 16.655-16.655
5 2 0 | κατὰ δʼ ὀφθαλμῶν κέχυτʼ ἀχλύς | 5.696-5.696 16.344-16.344
5 2 0 | Ἀργείους ὀλέκοντας ἐνὶ κρατερῇ ὑσμίνῃ | 5.712-5.712 7.18-7.18
5 2 0 | δʼ ἀπαμειβόμενος προσέφη κρατερὸς Διομήδης | 5.814-5.814 11.316-11.316
5 2 0 | δέος ἴσχει ἀκήριον οὔτέ τις | 5.817-5.817 13.224-13.224
5 3 2 | τὸν δʼ ἠμείβετʼ ἔπειτα θεὰ | 5.825-5.825 18.127-18.127 19.28-19.28
5 3 2 | μὲν ἀφʼ ἵππων ὦσε χαμᾶζε | 5.835-5.835 11.143-11.143 11.320-11.320
5 2 0 | ἤτοι ὃ μὲν Περίφαντα πελώριον | 5.842-5.842 5.847-5.847
5 2 0 | πὰρ δὲ Διὶ Κρονίωνι καθέζετο | 5.869-5.869 5.906-5.906
5 2 0 | τε μέγαν τε τόν ῥʼ | 6.8-6.9 21.404-21.405
5 2 0 | πεπύθοιτʼ ἐπὶ νηυσὶν Ἀχαιῶν ὣς | 6.50-6.51 11.135-11.136
5 4 3 | Τρώων ἀλόχους καὶ νήπια τέκνα | 6.95-6.95 6.276-6.276 6.310-6.310 17.223-17.223
5 2 0 | Τρῶες ὑπέρθυμοι τηλεκλειτοί τʼ ἐπίκουροι | 6.111-6.111 9.233-9.233
5 2 0 | τὸν πρότερος προσέειπε βοὴν ἀγαθὸς | 6.122-6.122 10.36-10.36
5 3 0 | τίς δὲ σύ ἐσσι φέριστε | 6.123-6.123 15.247-15.247 24.387-24.387
5 2 0 | σεβάσσατο γὰρ τό γε θυμῷ | 6.167-6.167 6.417-6.417
5 2 0 | ἀλλʼ ὅτε δὴ δεκάτη ἐφάνη | 6.175-6.175 24.785-24.785
5 3 2 | Σκαιάς τε πύλας καὶ φηγὸν | 6.237-6.237 9.354-9.354 11.170-11.170
5 2 0 | Διὶ πατρὶ καὶ ἄλλοις ἀθανάτοισι | 6.259-6.259 13.818-13.818
5 2 0 | δʼ ἐς θάλαμον κατεβήσετο κηώεντα | 6.288-6.288 24.191-24.191
5 2 0 | φιλέουσά περ οὐδέ με πείσεις | 6.360-6.360 18.126-18.126
5 2 0 | ἐφεστήκει γοόωσά τε μυρομένη τε | 6.373-6.373 23.106-23.106
5 2 0 | αἰδέομαι Τρῶας καὶ Τρῳάδας ἑλκεσιπέπλους | 6.442-6.442 22.105-22.105
5 2 0 | τεύχεσι παμφαίνων ὥς τʼ ἠλέκτωρ | 6.513-6.513 19.398-19.398
5 2 0 | ἠθεῖʼ ἦ μάλα δή σε | 6.518-6.518 22.229-22.229
5 2 0 | βάλε δουρὶ κατὰ κρατερὴν ὑσμίνην | 7.14-7.14 17.15-17.15
5 2 0 | χαμάδις πέσε λύντο δὲ γυῖα | 7.16-7.16 15.435-15.435
5 3 2 | προσέειπεν ἄναξ Διὸς υἱὸς Ἀπόλλων | 7.23-7.23 7.37-7.37 20.103-20.103
5 2 0 | εἰς ὅ κε τέκμωρ Ἰλίου | 7.30-7.31 9.48-9.49
5 3 2 | ἰὼν καί μιν πρὸς μῦθον | 7.46-7.46 8.280-8.280 11.429-11.429
5 3 2 | τόν τε στυγέουσι καὶ ἄλλοι | 7.112-7.112 15.167-15.167 15.183-15.183
5 2 0 | ὅ περ σέο πολλὸν ἀμείνων | 7.114-7.114 21.107-21.107
5 2 0 | ὃ δʼ ὕπτιος οὔδει ἐρείσθη | 7.145-7.145 11.144-11.144
5 3 0 | Αἶαν διογενὲς Τελαμώνιε κοίρανε λαῶν | 7.234-7.234 9.644-9.644 11.465-11.465
5 2 0 | βάλεν Αἴαντος δεινὸν σάκος ἑπταβόειον | 7.245-7.245 7.266-7.266
5 2 0 | ἅμʼ ἄμφω σύν ῥʼ ἔπεσον | 7.255-7.256 23.686-23.687
5 2 0 | Αἴας δʼ ἀσπίδα νύξεν ἐπάλμενος | 7.260-7.260 12.404-12.404
5 2 0 | ἀλλʼ οὐδʼ ὧς ἀπέληγε μάχης | 7.263-7.263 11.255-11.255
5 2 0 | ἀμφοτέρω γὰρ σφῶϊ φιλεῖ νεφεληγερέτα | 7.280-7.280 10.552-10.552
5 3 2 | μιν ἀμειβόμενος ἔπεα πτερόεντα προσηύδα | 7.356-7.356 15.48-15.48 23.557-23.557
5 2 0 | δόμεναι καὶ οἴκοθεν ἄλλʼ ἐπιθεῖναι | 7.364-7.364 7.391-7.391
5 2 0 | νῦν μὲν δόρπον ἕλεσθε κατὰ | 7.370-7.370 18.298-18.298
5 2 0 | μῦθον ἀγασσάμενοι Διομήδεος ἱπποδάμοιο καὶ | 7.404-7.405 9.711-9.712
5 2 0 | ἐρίγδουπος πόσις Ἥρης ὣς εἰπὼν | 7.411-7.412 13.154-13.155
5 2 0 | εὐρεῖαν μεγάλην ἐν δὲ σκόλοπας | 7.441-7.441 9.350-9.350
