74 2 0 | εὕδεις Ἀτρέος υἱὲ δαΐφρονος ἱπποδάμοιο οὐ χρὴ παννύχιον εὕδειν βουληφόρον ἄνδρα ᾧ λαοί τʼ ἐπιτετράφαται καὶ τόσσα μέμηλε νῦν δʼ ἐμέθεν ξύνες ὦκα Διὸς δέ τοι ἄγγελός εἰμι ὃς σεῦ ἄνευθεν ἐὼν μέγα κήδεται ἠδʼ ἐλεαίρει θωρῆξαί σε κέλευσε κάρη κομόωντας Ἀχαιοὺς πανσυδίῃ νῦν γάρ κεν ἕλοις πόλιν εὐρυάγυιαν Τρώων οὐ γὰρ ἔτʼ ἀμφὶς Ὀλύμπια δώματʼ ἔχοντες ἀθάνατοι φράζονται ἐπέγναμψεν γὰρ ἅπαντας Ἥρη λισσομένη Τρώεσσι δὲ κήδεʼ ἐφῆπται ἐκ Διός ἀλλὰ σὺ σῇσιν ἔχε
4 2 0 | κιὼν ἀνὰ οὐλαμὸν ἀνδρῶν
4 2 0 | Μηριόνης δʼ ἄρα οἱ
4 6 5 | Κρητῶν ἀγὸς ἀντίον ηὔδα
4 2 0 | δὲ νέφος εἵπετο πεζῶν
4 2 0 | ὡς δʼ ὅτʼ ἀπὸ
4 2 0 | Ἀλάστορά τε Χρομίον τε
4 2 0 | σὺν ἵπποισιν καὶ ὄχεσφι
4 3 0 | ὃς δέ κʼ ἀνὴρ
4 2 0 | θυμὸς ἐνὶ στήθεσσι φίλοισιν
4 2 0 | ἀλλὰ καὶ ὧς ἱππεῦσι
4 2 0 | καὶ Ἀχαιῶν οἳ δὲ
4 3 2 | ὄψεαι αἴ κʼ ἐθέλῃσθα
4 2 0 | τὸν δʼ ἐπιμειδήσας προσέφη
4 5 3 | ἀλλʼ ἄγε δὴ καὶ
4 2 0 | ὡς δʼ ὅτʼ ἐν
4 2 0 | πρῶτα κορύσσεται αὐτὰρ ἔπειτα
4 2 0 | δʼ αἵματι γαῖα ὡς
4 3 0 | Τρώων ἕλεν ἄνδρα κορυστὴν
4 5 4 | δὲ σκότος ὄσσε κάλυψεν
4 3 2 | ἤριπε δʼ ὡς ὅτε
4 2 0 | λῦσε δὲ γυῖα ὣς
4 3 0 | οἳ δὲ λύκοι ὣς
4 2 0 | τοῦ μὲν ἅμαρθʼ ὃ
4 4 2 | δέ οἱ ἔκπεσε χειρός
4 2 0 | μάλα θυμὸν ἀποκταμένοιο χολώθη
4 9 7 | βῆ δὲ διὰ προμάχων
4 2 0 | Ἀχιλεὺς Θέτιδος πάϊς ἠϋκόμοιο
4 2 0 | δολίχʼ ἔγχεα χερσὶν ἔχοντες
4 2 0 | ἐν κονίῃσι παρʼ ἀλλήλοισι
4 2 0 | τετάσθην ἤτοι ὃ μὲν
4 2 0 | δέ ἑ Παλλὰς Ἀθήνη
4 2 0 | κόρυθός τε καὶ ἀσπίδος
4 2 0 | Τρῶες δὲ μεγάθυμοι ἐπεὶ
4 2 0 | πᾶσιν ὀρίνθη θυμός ἀτὰρ
4 2 0 | δὲ ἄναξ ἀνδρῶν Ἀγαμέμνων
4 2 0 | γνὺξ δʼ ἔριπʼ οἰμώξας
4 2 0 | δουρὶ κλυτὸς ἐγγύθεν ἐλθὼν
4 2 0 | φασγάνῳ ἀΐξας ἀπὸ δʼ
4 5 3 | θάνατος καὶ μοῖρα κραταιή
4 3 2 | ὣς οἳ μὲν πονέοντο
4 2 0 | ὅτʼ ἐπιβρίσῃ Διὸς ὄμβρος
4 2 0 | δʼ ἔπτατο πικρὸς ὀϊστός
4 2 0 | ὣς ἔφατʼ εὐχόμενος τὸν
4 2 0 | ἠρᾶτο βοὴν ἀγαθὸς Διομήδης
4 4 2 | πόδας καὶ χεῖρας ὕπερθεν
4 2 0 | τὸν μὲν ὑπὲρ μαζοῖο
4 3 0 | εἰν ἑνὶ δίφρῳ ἐόντας
4 2 0 | διζήμενος εἴ που ἐφεύροι
4 2 0 | Αἰνεία Τρώων βουληφόρε χαλκοχιτώνων
4 3 0 | τὸν δʼ αὖτʼ Αἰνείας
4 3 0 | σὺν ἵπποισιν καὶ ὄχεσφιν
4 2 0 | εἴ περ ἂν αὖτε
4 2 0 | μελήσουσιν δʼ ἐμοὶ ἵπποι
4 3 2 | Τρώων μετʼ ἐϋκνήμιδας Ἀχαιούς
4 2 0 | ἠῶ τʼ ἠέλιόν τε
4 2 0 | εἰ τούτω κε λάβοιμεν
4 2 0 | διὰ πρὸ αἰχμὴ χαλκείη
4 2 0 | ἐμοὶ δὲ μέγʼ εὖχος
4 4 0 | τοῦ δʼ ἀπὸ μὲν
4 7 0 | αὐτὰρ ὅ γʼ ἥρως
4 3 2 | καί νύ κεν ἔνθʼ
4 2 0 | πολὺν καθʼ ὅμιλον ὀπάζων
4 2 0 | ἦ οὐχ ἅλις ὅττι
4 2 0 | ἣ δʼ ἐς δίφρον
4 2 0 | θεῶν ἕδος αἰπὺν Ὄλυμπον
4 2 0 | καὶ Ἀχαιῶν φύλοπις αἰνή
4 5 4 | οὐ μὲν γάρ τι
4 7 4 | τοῖσι δὲ μύθων ἦρχε
4 5 2 | Ζεῦ πάτερ ἦ ῥά
4 5 0 | ἀλλʼ ὅ γʼ ἄρʼ
4 3 0 | τρὶς μὲν ἔπειτʼ ἐπόρουσε
4 3 0 | νύκτάς τε καὶ ἦμαρ
4 2 0 | Ἀργεῖοι δʼ ὑπέμειναν ἀολλέες
4 2 0 | ποιμένι λαῶν Αἰνείας δʼ
4 2 0 | ἐοικότες ἅς τε Κρονίων
4 4 0 | Ἀτρεΐδῃς Ἀγαμέμνονι καὶ Μενελάῳ
4 3 2 | βόας καὶ ἴφια μῆλα
4 2 0 | δὲ πεσόντʼ ἐλέησεν ἀρηΐφιλος
4 3 2 | ἐκ δʼ ἄρα χειρῶν
4 3 0 | χαμαὶ πέσον ἐν κονίῃσιν
4 2 0 | ἀσθμαίνων εὐεργέος ἔκπεσε δίφρου
4 4 0 | ὡς δʼ ὅτʼ ἀνὴρ
4 2 0 | τόν ῥα κατὰ ζωστῆρα
4 6 5 | δούπησεν δὲ πεσών ὃ
4 2 0 | δεῖσε δʼ ὅ γʼ
4 2 0 | πολλοί τε καὶ ἐσθλοὶ
4 3 0 | ἠΰν τε μέγαν τε
4 2 0 | πρότερος πρὸς μῦθον ἔειπε
4 2 0 | δέ οἱ φίλον ἦτορ
4 2 0 | ἐπεὶ οὐκ ἄρʼ ἔμελλον
4 2 0 | οἱ φίλος ἦεν ἑταῖρος
4 2 0 | Ἕκτωρ τε Πριάμοιο πάϊς
4 2 0 | ὑπὸ δὲ ζυγὸν ἤγαγεν
4 2 0 | ἐν δʼ Ἔρις ἐν
4 2 0 | Ζεῦ πάτερ οὐ νεμεσίζῃ
4 2 0 | τε καὶ ἀργυρότοξος Ἀπόλλων
4 2 0 | ἔνθα στᾶσʼ ἤϋσε θεὰ
4 5 4 | ὡς τὸ πάρος περ
4 3 2 | δʼ ἤτοι μὲν ἐγὼ
4 2 0 | ἐξαίνυτο θυμόν αὐτὰρ ὃ
4 4 3 | αὐτὰρ ὃ βῆ ῥʼ
4 2 0 | καὶ τό γε χειρὶ
4 2 0 | διὰ δὲ χρόα καλὸν
4 2 0 | Αἴας δὲ πρῶτος Τελαμώνιος
4 2 0 | καὶ ἀπʼ ὤμων τεύχεʼ
4 3 2 | ἀπʼ ὤμων τεύχεʼ ἐσύλα
4 2 0 | ἔπειτα βοὴν ἀγαθὸς Μενέλαος
4 2 0 | ἄξαντʼ ἐν πρώτῳ ῥυμῷ
4 2 0 | πρὸς πόλιν ᾗ περ
4 2 0 | περ οἱ ἄλλοι ἀτυζόμενοι
4 2 0 | ὦ πέπον ὦ Μενέλαε
4 4 0 | τί ἢ δὲ σὺ
4 2 0 | ὃ δʼ ἀπὸ ἕθεν
4 2 0 | Αἰνείᾳ τε καὶ Ἕκτορι
4 3 2 | Ἀθηναίης ἐπὶ γούνασιν ἠϋκόμοιο
4 6 3 | ὣς ἄρα φωνήσας ἀπέβη
4 3 2 | Γλαῦκος δʼ Ἱππολόχοιο πάϊς
4 2 0 | οὐ μὲν γάρ ποτʼ
4 2 0 | αἳ δʼ ἅμα πᾶσαι
4 3 0 | οὐδʼ ἄρʼ ἔτι δὴν
4 2 0 | ἐπεὶ πολὺ φέρτερος ἦεν
4 3 2 | ὣς φάτο τὸν δὲ
4 3 2 | ἀλλʼ ὅτε δὴ δεκάτη
4 2 0 | ἀλλʼ ὅτε δὴ καὶ
4 2 0 | ὣς φάτο γήθησεν δὲ
4 2 0 | ἦ ῥά νύ μοι
4 2 0 | ζωστῆρα δίδου φοίνικι φαεινόν
4 2 0 | Τρῶες κλειτοί τʼ ἐπίκουροι
4 2 0 | ὅν κε θεός γε
4 2 0 | μένεος ἀλκῆς τε λάθωμαι
4 2 0 | πτόλιν αἰπύ τε τεῖχος
4 2 0 | ἀϋτή τε πτόλεμός τε
4 2 0 | κορυθαίολος Ἕκτωρ τὸν δʼ
4 3 2 | πρὸς μῦθον ἔειπεν Ἕκτορ
4 2 0 | Ἀνδρομάχη θυγάτηρ μεγαλήτορος Ἠετίωνος
4 2 0 | Ἕκτωρ ἤτοι ὃ μὲν
4 8 0 | πατὴρ καὶ πότνια μήτηρ
4 2 0 | θυμὸς ἐποτρύνει καὶ ἀνώγει
4 7 2 | τὴν δʼ αὖτε προσέειπε
4 2 0 | πολέες τε καὶ ἐσθλοὶ
4 2 0 | κόρυθʼ εἵλετο φαίδιμος Ἕκτωρ
4 2 0 | Διί τʼ ἄλλοισίν τε
4 2 0 | πόλεμος δʼ ἄνδρεσσι μελήσει
4 2 0 | προφυγόντα μένος καὶ χεῖρας
4 2 0 | μένος καὶ χεῖρας Ἀχαιῶν
4 2 0 | ἀλλʼ ὅ γʼ ἐπεὶ
4 3 2 | ὡς δʼ ὅτε τις
4 4 2 | ἦ μάλα δή σε
4 2 0 | οὐκ ἄν τίς τοι
4 2 0 | Τρώεσσι δὲ βούλετο νίκην
4 4 3 | ἄναξ Διὸς υἱὸς Ἀπόλλων
4 2 0 | ἐν αἰνῇ δηϊοτῆτι οἳ
4 2 0 | θυμὸς ἐμοὶ μαχέσασθαι ἀνώγει
4 5 0 | οὐδέ τί σε χρὴ
4 2 0 | γε μάχῃ ἔνι κυδιανείρῃ
4 3 2 | περ σέο πολλὸν ἀμείνων
4 3 0 | ἀπʼ ὤμων τεύχεʼ ἕλοντο
4 2 0 | γενεήν τε τόκον τε
4 2 0 | μετὰ μῶλον Ἄρηος αὐτὰρ
4 3 2 | εἴθʼ ὣς ἡβώοιμι βίη
4 3 2 | Τυδεΐδης ὦρτο κρατερὸς Διομήδης
4 2 0 | τοῖς δʼ αὖτις μετέειπε
4 8 5 | ὣς ἔφαθʼ οἳ δὲ
4 2 0 | δὲ φέρων ἀνʼ ὅμιλον
4 2 0 | φέρων ἀνʼ ὅμιλον ἁπάντῃ
4 2 0 | φώνησέν τε ὦ φίλοι
4 2 0 | δὲ κορύσσετο νώροπι χαλκῷ
4 2 0 | αὐτῷ θυμὸς ἐνὶ στήθεσσι
4 2 0 | ἀλλʼ οὔ πως ἔτι
4 7 4 | κατʼ ἀσπίδα πάντοσʼ ἐΐσην
4 4 2 | καί νύ κε δὴ
4 3 0 | ἄστυ μέγα Πριάμοιο ἄνακτος
4 2 0 | μὲν μετὰ λαὸν Ἀχαιῶν
4 4 0 | μένος καὶ χεῖρας ἀάπτους
4 2 0 | εἰς Ἀγαμέμνονα δῖον ἄγον
4 2 0 | Τρώεσσι μεθʼ ἱπποδάμοις ἀγορεύσω
4 2 0 | δόρπον ἔπειθʼ εἵλοντο κατὰ
4 2 0 | καὶ ὃς μάλα νήπιός
4 2 0 | ὀλέθρου πείρατʼ ἐφῆπται ὣς
4 2 0 | ἔβαν κοίλας ἐπὶ νῆας
4 2 0 | δʼ οὔτʼ ἄρ πω
4 2 0 | τῆμος ἄρʼ ἀμφὶ πυρὴν
4 2 0 | ἦ ῥά τίς ἐστι
4 3 0 | αὖτε κάρη κομόωντες Ἀχαιοὶ
4 2 0 | ὢ πόποι ἐννοσίγαιʼ εὐρυσθενές
4 2 0 | χεῖράς τε μένος τε
4 2 0 | μὰν ὅτʼ ἂν αὖτε
4 2 0 | καὶ ὕπνου δῶρον ἕλοντο
4 2 0 | τέμενος βωμός τε θυήεις
4 3 2 | ἐξ ὀχέων κατὰ δʼ
4 4 2 | Τρῶες δʼ αὖθʼ ἑτέρωθεν
4 2 0 | Ἠέλιος μέσον οὐρανὸν ἀμφιβεβήκει
4 2 0 | φεύγοντι μεταφρένῳ ἐν δόρυ
4 3 0 | κοίλας ἐπὶ νῆας Ἀχαιῶν
4 2 0 | ὄφρα καὶ Ἕκτωρ εἴσεται
4 3 2 | καὶ τοῦ μέν ῥʼ
4 2 0 | χειρῶν φύγον ἡνία σιγαλόεντα
4 2 0 | δʼ ὅ γʼ ἐν
4 2 0 | Κρονίδης Ζεὺς κῦδος ὀπάζει
4 2 0 | φέρτερός ἐστι τὸν δʼ
4 2 0 | γε κακὸν καὶ ἀνάλκιδα
4 2 0 | ὣς φάτο Τυδεΐδης δὲ
4 2 0 | ἀλλʼ ἐφομαρτεῖτον καὶ σπεύδετον
4 2 0 | οὐδέ νυ σοί περ
4 2 0 | πολλά τε καὶ χαρίεντα
4 2 0 | οὐκ ἂν ἔγωγʼ ἐθέλοιμι
4 4 0 | ἵππων τε καὶ ἀνδρῶν
4 5 3 | δὲ θοῷ ἀτάλαντος Ἄρηϊ
4 5 4 | κλισίας καὶ νῆας Ἀχαιῶν
4 2 0 | ἔχων ἐν χειρὶ παχείῃ
4 3 2 | θόρον μνήσαντο δὲ χάρμης
4 2 0 | ὃ μὲν αὖθι πεσὼν
4 2 0 | τε Χρομίον τε καὶ
4 2 0 | ὅση δύναμίς γε πάρεστι
4 2 0 | κατὰ στῆθος βάλεν ἰῷ
4 2 0 | Τεῦκρος δʼ ἄλλον ὀϊστὸν
4 2 0 | τῇ ῥʼ ἐπὶ οἷ
4 2 0 | Ἕκτωρ δʼ ἐν πρώτοισι
4 2 0 | νῦν δʼ ἐμὲ μὲν
4 2 0 | λισσομένη τιμῆσαι Ἀχιλλῆα πτολίπορθον
4 2 0 | ἀνὰ πτολέμοιο γεφύρας ἦ
4 2 0 | Τρώων κορέει κύνας ἠδʼ
4 2 0 | θεὰ λευκώλενος Ἥρη ἣ
4 2 0 | Ζεὺς δὲ πατὴρ Ἴδηθεν
4 4 2 | βάσκʼ ἴθι Ἶρι ταχεῖα
4 4 2 | ὑφʼ ἅρμασιν ὠκέας ἵππους
4 3 0 | ὣς ἄρα φωνήσασα πάλιν
4 2 0 | παρὰ ναῦφι ποδώκεα Πηλεΐωνα
4 2 0 | περὶ Πατρόκλοιο θανόντος ὣς
4 3 2 | ἀλλʼ ἤτοι νῦν μὲν
4 3 0 | μὴ μὰν ἀσπουδί γε
4 2 0 | ἂν δʼ Ἀγαμέμνων ἵστατο
4 2 0 | ὣς ὃ βαρὺ στενάχων
4 3 2 | ἣ θέμις ἐστὶν ἄναξ
4 2 0 | Ἀφαρῆά τε Δηΐπυρόν τε
4 3 2 | ἀλλʼ ἔτι καὶ νῦν
4 2 0 | τὼ δὲ βάτην προτέρω
4 2 0 | ταφὼν δʼ ἀνόρουσεν Ἀχιλλεὺς
4 2 0 | μὲν σοί γε πατὴρ
4 3 0 | ἐγὼ δέ κέ τοι
4 2 0 | οἵ σε θεὸν ὣς
4 2 0 | σφι μάλα μέγα κῦδος
4 2 0 | ἐπεὶ πάθον ἄλγεα θυμῷ
4 2 0 | κειμήλια πολλὰ καὶ ἐσθλὰ
4 2 0 | ἕλετο κρείων Ἀγαμέμνων Ἀτρεΐδης
4 3 2 | πρὶν ἐλθεῖν υἷας Ἀχαιῶν
4 3 2 | ἐν νήεσσι φίλην ἐς
4 3 2 | ἐπεὶ χόλος ἔμπεσε θυμῷ
4 2 0 | θεοῖς ἐπιείκελʼ Ἀχιλλεῦ ἐκ
4 2 0 | ὅ οἱ οὔ τι
4 2 0 | ἀάσατο δὲ μέγα θυμῷ
4 2 0 | νόον πύκα περ φρονεόντων
4 2 0 | τὸν δὲ λίσσοντο γέροντες
4 2 0 | πρίν γʼ ὅτε δὴ
4 2 0 | δʼ ἔντεʼ ἐδύσετο παμφανόωντα
4 2 0 | Φοίνικι στορέσαι πυκινὸν λέχος
4 4 2 | κραδίη καὶ θυμὸς ἀγήνωρ
4 2 0 | μάχης σχήσεσθαι ὀΐω ὣς
4 2 0 | νῆας ἐϋσσέλμους ἅλαδʼ ἑλκέμεν
4 2 0 | ἔβαν κλισίην δὲ ἕκαστος
4 2 0 | Ἀτρεΐδην Ἀγαμέμνονα ποιμένα λαῶν
4 8 2 | ὡς δʼ ὅτʼ ἂν
4 2 0 | δʼ ἔστενε κυδάλιμον κῆρ
4 2 0 | προσέειπε βοὴν ἀγαθὸς Μενέλαος
4 3 2 | ἀλλὰ μάλʼ αἰνῶς δείδω
4 2 0 | ἀλλʼ ἴθι νῦν Αἴαντα
4 3 2 | αὖτις ἐπὴν εὖ τοῖς
4 2 0 | κατὰ νῆας ἀνὰ στρατὸν
4 2 0 | διαμπερὲς εἰς ὅ κʼ
4 2 0 | δʼ ὑπὸ φαίδιμα γυῖα
4 2 0 | Αἴαντα ταχὺν καὶ Φυλέος
4 2 0 | Αἴαντα καὶ Ἰδομενῆα ἄνακτα
4 2 0 | ἀνέγειρε Γερήνιος ἱππότα Νέστωρ
4 2 0 | καί σφεας πρὸς μῦθον
4 2 0 | ἀμφʼ ὤμοισι σάκος θέτο
4 3 0 | ὣς φάθʼ ὃ δʼ
4 3 0 | δʼ εἴ πέρ τε
4 2 0 | ὅπλοισιν ἔνι δεινοῖσιν ἐδύτην
4 2 0 | τὼ δʼ ἐπεὶ οὖν
4 2 0 | σοὶ δʼ αὖ ἐγὼ
4 2 0 | ῥʼ ἴμεν ὥς τε
4 2 0 | Τρώων ἡγήτορες ἠδὲ μέδοντες
4 3 0 | Τρωσίν τε καὶ Ἕκτορι
4 2 0 | ἐρίγδουπος πόσις Ἥρης μὴ
4 2 0 | ὣς φάτο καί ῥʼ
4 2 0 | ὃ δʼ ἄρʼ ἔστη
4 2 0 | λαιψηρὰ δὲ γούνατʼ ἐνώμα
4 3 0 | ἀλλʼ ὅτε δὴ τάχʼ
4 2 0 | ἵνα μή τις Ἀχαιῶν
4 2 0 | ὃ δὲ δεύτερος ἔλθοι
4 4 2 | θοὴν διὰ νύκτα μέλαιναν
4 2 0 | ταῦτα μάλʼ ἀτρεκέως καταλέξω
4 2 0 | Ἕκτωρ μὲν μετὰ τοῖσιν
4 2 0 | χρυσῷ τε καὶ ἀργύρῳ
4 7 3 | καὶ εὐχόμενος ἔπος ηὔδα
4 4 3 | ᾤμωξέν τʼ ἄρʼ ἔπειτα
4 2 0 | κέλεται δέ με θυμός
4 2 0 | περ ἐὼν πολεμιστής ἀλλʼ
4 2 0 | τʼ ἀμφὶ μέγαν καὶ
4 2 0 | πᾶς δʼ ἄρα χαλκῷ
4 4 0 | οἳ δʼ ὥς τʼ
4 2 0 | τὸν δʼ ἰθὺς μεμαῶτα
4 2 0 | δὴ τότε γʼ Ἀτρεΐδης
4 3 2 | κατὰ στῆθος βάλε δουρί
4 2 0 | ἐναντίον ὦρτο λέων ὣς
4 2 0 | ἐπέεσσιν ἀμείλικτον δʼ ὄπʼ
4 2 0 | κρείων Ἀγαμέμνων αἰὲν ἀποκτείνων
4 2 0 | ὄφρʼ ἂν μέν κεν
4 2 0 | τὸν δʼ ἄλλον λαὸν
4 2 0 | ἐκ δʼ ἄρα χειρὸς
4 2 0 | αὐχένα λῦσε δὲ γυῖα
4 2 0 | ὀδύναι δῦνον μένος Ἀτρεΐδαο
4 3 2 | ἐς δίφρον δʼ ἀνόρουσε
4 2 0 | δʼ ἐν πρώτοισι μέγα
4 2 0 | νῆας ἕλῃ κορυθαίολος Ἕκτωρ
4 2 0 | Ἕκτωρ δʼ ὀξὺ νόησε
4 2 0 | καὶ βάλεν οὐδʼ ἀφάμαρτε
4 2 0 | ἀνέδραμε μίκτο δʼ ὁμίλῳ
4 2 0 | ὣς φάτο τοῦ δʼ
4 2 0 | εἶσι βαθείης ἐκ ξυλόχοιο
4 2 0 | ὃ δὲ πρῶτον μὲν
4 3 2 | ὣς εἰπὼν οὔτησε κατʼ
4 2 0 | αἶψα δʼ ἄρʼ Αἴαντα
4 2 0 | ἐνὶ κρατερῇ ὑσμίνῃ ἀλλʼ
4 2 0 | μεγάλη δὲ ποθὴ Δαναοῖσι
4 2 0 | ἕπονθʼ ὡς εἴ τε
4 4 2 | βοὴ δʼ ἄσβεστος ὀρώρει
4 2 0 | ἔγχεΐ θʼ ἱπποσύνῃ τε
4 4 2 | οἳ δὲ δὴ ἄλλοι
4 2 0 | ἐπιμὶξ ἵπποι τε καὶ
4 2 0 | ἔβη τετιηότι θυμῷ ὣς
4 2 0 | Αἴαντα μέγαν Τελαμώνιον υἱόν
4 3 2 | ἐπεὶ ἵκετο ἔθνος ἑταίρων
4 5 4 | ὣς οἳ μὲν μάρναντο
4 2 0 | δὲ Μαχάονα ποιμένα λαῶν
4 3 2 | ἐνόησε ποδάρκης δῖος Ἀχιλλεύς
4 2 0 | προσέειπε Μενοιτίου ἄλκιμος υἱός
4 3 2 | δʼ ὅτε δὴ κλισίην
4 2 0 | εἰς ὅ κε δὴ
4 2 0 | μοι ἔμπεδος εἴη ὡς
4 2 0 | ὀφείλετʼ ἐν Ἤλιδι δίῃ
4 2 0 | διαρραῖσαι μεμαῶτες ἀλλʼ ὅτε
4 2 0 | ἐμῷ ὑπὸ δουρὶ δαμέντες
4 3 2 | τίς δʼ οἶδʼ εἴ
4 2 0 | βῆ δὲ θέειν παρὰ
4 2 0 | κατὰ δὲ νότιος ῥέεν
4 2 0 | τὸν δὲ ἰδὼν ᾤκτειρε
4 2 0 | ἔπεα πτερόεντα προσηύδα ἆ
4 2 0 | Ἀχαιῶν ἀλλʼ οὐδʼ ὧς
4 2 0 | αὐτὰρ ὅ γʼ ὡς
4 2 0 | πυργηδὸν σφέας αὐτοὺς ἀρτύναντες
4 2 0 | Ζεὺς ὑψιβρεμέτης Τρώεσσι δὲ
4 2 0 | καὶ Ἰαμενὸν καὶ Ὀρέστην
4 2 0 | καὶ ὣ πεπλήγετο μηρὼ
4 2 0 | ἔπος ηὔδα Ζεῦ πάτερ
4 3 0 | γε μένος καὶ χεῖρας
4 2 0 | οἳ δʼ ὥς τε
4 3 2 | ὣς ἄρα φωνήσας ἡγήσατο
4 3 0 | τῶν δʼ ὥς τε
4 2 0 | πύλας καὶ μακρὸν ὀχῆα
4 2 0 | τὴν ἄρʼ ὅ γε
4 2 0 | τί ἢ δὴ νῶϊ
4 2 0 | ἠέ τῳ εὖχος ὀρέξομεν
4 2 0 | τὼ δʼ ἰθὺς βήτην
4 6 4 | οἳ τὸ πάρος περ
4 2 0 | στῆ δὲ παρʼ Αἰάντεσσι
4 2 0 | λίπε δʼ ὀστέα θυμός
4 3 2 | ἀργαλέον δέ μοί ἐστι
4 2 0 | θέσθαι παρὰ νηυσὶ κέλευθον
4 4 0 | Τρῶάς τε καὶ Ἕκτορα
4 2 0 | πόλις καὶ νῆες Ἀχαιῶν
4 2 0 | ἔνθʼ ἄρʼ ὅ γʼ
4 3 0 | δέμας καὶ ἀτειρέα φωνήν
4 2 0 | μέγα τεῖχος ὑπερκατέβησαν ὁμίλῳ
4 2 0 | θεῶν οἳ Ὄλυμπον ἔχουσι
4 4 3 | ἦρχε δʼ ἄρʼ Ἕκτωρ
4 4 2 | δουρί δούπησεν δὲ πεσών
4 2 0 | δὲ προπάροιθε ποδῶν πέσεν
4 2 0 | Πλευρῶνι καὶ αἰπεινῇ Καλυδῶνι
4 2 0 | βουληφόρε ποῦ τοι ἀπειλαὶ
4 3 2 | τὸν δʼ αὖ Μηριόνης
4 2 0 | ἐν δέ τέ οἱ
4 2 0 | ὅτε μὴ αὐτός γε
4 4 0 | ὡς δʼ ὅθʼ ὑπὸ
4 2 0 | Ἀχιλῆα πόδας ταχύν οὐδέ
4 2 0 | Ἀντίλοχος μεγαθύμου Νέστορος υἱὸς
4 3 2 | δὲ μάλιστα δαΐφρονι θυμὸν
4 2 0 | στῆθος μέσον οὔτασε δουρὶ
4 2 0 | ἔπεα πτερόεντα προσηύδα Αἰνεία
4 3 2 | νῦν σε μάλα χρὴ
4 2 0 | στήθεσσι δὲ χαλκὸς σμερδαλέον
4 2 0 | πόδες φέρον ἐκ πολέμοιο
4 2 0 | ἀπιόντος ἀκόντισε δουρὶ φαεινῷ
4 3 0 | οὐδʼ ἄρα πώ τι
4 2 0 | ἔγχος καὶ τὸ μὲν
4 6 4 | τὼ δέ οἱ ὄσσε
4 2 0 | δὲ πεσών ὃ δὲ
4 2 0 | περὶ φρένας ἔμμεναι ἄλλων
4 2 0 | αὖτις ἰὼν προμάχοισιν ἐμίχθη
4 2 0 | ἀφνειός τʼ ἀγαθός τε
4 2 0 | αὐτοί τε καὶ ἵπποι
4 3 0 | ἐν δʼ ἄρα τοῖσιν
4 2 0 | οἳ δʼ ἅμʼ ἕποντο
4 2 0 | ἀμφὶ δʼ ἄρά σφι
4 2 0 | σὺν τεύχεσιν οἳ δὲ
4 2 0 | νηυσὶν ἔπι πρυμνῇσιν Ἀχαιῶν
4 3 2 | ἀγχοῦ δʼ ἱστάμενος προσέφη
4 2 0 | θυμὸν ἐνὶ στήθεσσιν Ἀχαιῶν
4 3 0 | ἐπὶ δʼ ἴαχε λαὸς
4 2 0 | ἐν δὲ σὺ τοῖσι
4 2 0 | ἄπο βρότον αἱματόεντα αὐτὰρ
4 2 0 | Ἀχαιῶν ὡς δʼ ὅτε
4 2 0 | λιγέων ἀνέμων λαιψηρὰ κέλευθα
4 2 0 | δείδω μὴ δή μοι
4 3 2 | καὶ ἄλλοι ἐϋκνήμιδες Ἀχαιοὶ
4 2 0 | εἰς ὅ κεν ἔλθῃ
4 2 0 | ὄρχαμε λαῶν τὸν δʼ
4 2 0 | τρεῖς παῖδες ἀμύμονες ἐξεγένοντο
4 2 0 | ἴμεν ἦρχε δʼ ἄρά
4 3 0 | ἦρχε δʼ ἄρά σφιν
4 2 0 | Διὸς θυγάτηρ Ἀφροδίτη Ἥρη
4 2 0 | θεοὶ Κρόνον ἀμφὶς ἐόντες
4 2 0 | ἀλλʼ εἰ δή ῥʼ
4 2 0 | ἐπεί νύ τοι εὔαδεν
4 2 0 | δὲ ἐρυσσάμενος ξίφος ὀξὺ
4 2 0 | οὐ γάρ οἵ τις
4 2 0 | δʼ ἀργαλέῳ ἔχετʼ ἄσθματι
4 3 0 | ἦ οὐ μέμνῃ ὅτε
4 3 2 | φωνήσασʼ ἔπεα πτερόεντα προσηύδα
4 2 0 | ὣς κραιπνῶς μεμαυῖα διέπτατο
4 2 0 | θυμὸς ὑπερφίαλος καὶ ἀπηνής
4 2 0 | κάρτεΐ τε σθένεΐ τε
4 2 0 | ἂψ ἴμεν Οὔλυμπον δὲ
4 2 0 | τώ σʼ αὖ νῦν
4 2 0 | εὗρον δʼ εὐρύοπα Κρονίδην
4 2 0 | ὢ πόποι ἦ ῥʼ
4 2 0 | καὶ κρατερός περ ἐὼν
4 3 2 | καὶ τότʼ Ἀπόλλωνα προσέφη
4 2 0 | προσέφη ἑκάεργος Ἀπόλλων Ἕκτορ
4 2 0 | λάθοντο δὲ θούριδος ἀλκῆς
4 2 0 | οὐδέ νυ τόν γε
4 2 0 | ὅσον τʼ ἐπὶ δουρὸς
4 2 0 | ὣς οἳ μὲν παρὰ
4 3 2 | γάρ τε μάλιστά γε
4 2 0 | πόδες φέρον αὐτὰρ Ἀχαιοὶ
