74 2 0 | Il.2.23-Il.2.33 Il.2.60-Il.2.70 | εὕδεις Ἀτρέος υἱὲ δαΐφρονος ἱπποδάμοιο οὐ χρὴ παννύχιον εὕδειν βουληφόρον ἄνδρα ᾧ λαοί τʼ ἐπιτετράφαται καὶ τόσσα μέμηλε νῦν δʼ ἐμέθεν ξύνες ὦκα Διὸς δέ τοι ἄγγελός εἰμι ὃς σεῦ ἄνευθεν ἐὼν μέγα κήδεται ἠδʼ ἐλεαίρει θωρῆξαί σε κέλευσε κάρη κομόωντας Ἀχαιοὺς πανσυδίῃ νῦν γάρ κεν ἕλοις πόλιν εὐρυάγυιαν Τρώων οὐ γὰρ ἔτʼ ἀμφὶς Ὀλύμπια δώματʼ ἔχοντες ἀθάνατοι φράζονται ἐπέγναμψεν γὰρ ἅπαντας Ἥρη λισσομένη Τρώεσσι δὲ κήδεʼ ἐφῆπται ἐκ Διός ἀλλὰ σὺ σῇσιν ἔχε
5 2 0 | Il.6.288-Il.6.288 Il.24.191-Il.24.191 | δʼ ἐς θάλαμον κατεβήσετο κηώεντα
5 2 0 | Il.6.360-Il.6.360 Il.18.126-Il.18.126 | φιλέουσά περ οὐδέ με πείσεις
5 2 0 | Il.6.373-Il.6.373 Il.23.106-Il.23.106 | ἐφεστήκει γοόωσά τε μυρομένη τε
5 2 0 | Il.6.442-Il.6.442 Il.22.105-Il.22.105 | αἰδέομαι Τρῶας καὶ Τρῳάδας ἑλκεσιπέπλους
5 2 0 | Il.6.513-Il.6.513 Il.19.398-Il.19.398 | τεύχεσι παμφαίνων ὥς τʼ ἠλέκτωρ
5 2 0 | Il.6.518-Il.6.518 Il.22.229-Il.22.229 | ἠθεῖʼ ἦ μάλα δή σε
5 2 0 | Il.7.14-Il.7.14 Il.17.15-Il.17.15 | βάλε δουρὶ κατὰ κρατερὴν ὑσμίνην
5 2 0 | Il.7.16-Il.7.16 Il.15.435-Il.15.435 | χαμάδις πέσε λύντο δὲ γυῖα
5 3 2 | Il.7.23-Il.7.23 Il.7.37-Il.7.37 Il.20.103-Il.20.103 | προσέειπεν ἄναξ Διὸς υἱὸς Ἀπόλλων
5 2 0 | Il.7.30-Il.7.31 Il.9.48-Il.9.49 | εἰς ὅ κε τέκμωρ Ἰλίου
5 3 2 | Il.7.46-Il.7.46 Il.8.280-Il.8.280 Il.11.429-Il.11.429 | ἰὼν καί μιν πρὸς μῦθον
5 3 2 | Il.7.112-Il.7.112 Il.15.167-Il.15.167 Il.15.183-Il.15.183 | τόν τε στυγέουσι καὶ ἄλλοι
5 2 0 | Il.7.114-Il.7.114 Il.21.107-Il.21.107 | ὅ περ σέο πολλὸν ἀμείνων
5 2 0 | Il.7.145-Il.7.145 Il.11.144-Il.11.144 | ὃ δʼ ὕπτιος οὔδει ἐρείσθη
5 3 0 | Il.7.234-Il.7.234 Il.9.644-Il.9.644 Il.11.465-Il.11.465 | Αἶαν διογενὲς Τελαμώνιε κοίρανε λαῶν
5 2 0 | Il.7.245-Il.7.245 Il.7.266-Il.7.266 | βάλεν Αἴαντος δεινὸν σάκος ἑπταβόειον
5 2 0 | Il.7.255-Il.7.256 Il.23.686-Il.23.687 | ἅμʼ ἄμφω σύν ῥʼ ἔπεσον
5 2 0 | Il.7.260-Il.7.260 Il.12.404-Il.12.404 | Αἴας δʼ ἀσπίδα νύξεν ἐπάλμενος
5 2 0 | Il.7.263-Il.7.263 Il.11.255-Il.11.255 | ἀλλʼ οὐδʼ ὧς ἀπέληγε μάχης
5 2 0 | Il.7.280-Il.7.280 Il.10.552-Il.10.552 | ἀμφοτέρω γὰρ σφῶϊ φιλεῖ νεφεληγερέτα
5 3 2 | Il.7.356-Il.7.356 Il.15.48-Il.15.48 Il.23.557-Il.23.557 | μιν ἀμειβόμενος ἔπεα πτερόεντα προσηύδα
5 2 0 | Il.7.364-Il.7.364 Il.7.391-Il.7.391 | δόμεναι καὶ οἴκοθεν ἄλλʼ ἐπιθεῖναι
5 2 0 | Il.7.370-Il.7.370 Il.18.298-Il.18.298 | νῦν μὲν δόρπον ἕλεσθε κατὰ
5 2 0 | Il.7.404-Il.7.405 Il.9.711-Il.9.712 | μῦθον ἀγασσάμενοι Διομήδεος ἱπποδάμοιο καὶ
5 2 0 | Il.7.411-Il.7.412 Il.13.154-Il.13.155 | ἐρίγδουπος πόσις Ἥρης ὣς εἰπὼν
5 2 0 | Il.7.441-Il.7.441 Il.9.350-Il.9.350 | εὐρεῖαν μεγάλην ἐν δὲ σκόλοπας
5 5 3 | Il.7.454-Il.7.454 Il.16.48-Il.16.48 Il.17.18-Il.17.18 Il.19.419-Il.19.419 Il.22.14-Il.22.14 | τὸν δὲ μέγʼ ὀχθήσας προσέφη
5 2 0 | Il.7.462-Il.7.462 Il.12.31-Il.12.31 | αὖτις δʼ ἠϊόνα μεγάλην ψαμάθοισι
5 2 0 | Il.8.1-Il.8.1 Il.24.695-Il.24.695 | κροκόπεπλος ἐκίδνατο πᾶσαν ἐπʼ αἶαν
5 2 0 | Il.8.10-Il.8.10 Il.15.348-Il.15.348 | ὃν δʼ ἂν ἐγὼν ἀπάνευθε
5 2 0 | Il.8.30-Il.8.31 Il.22.177-Il.22.178 | θεὰ γλαυκῶπις Ἀθήνη ὦ πάτερ
5 2 0 | Il.8.52-Il.8.53 Il.11.617-Il.11.618 | καὶ νῆας Ἀχαιῶν οἳ δʼ
5 2 0 | Il.8.144-Il.8.144 Il.22.40-Il.22.40 | ἐπεὶ ἦ πολὺ φέρτερός ἐστι
5 4 3 | Il.8.227-Il.8.227 Il.11.275-Il.11.275 Il.11.586-Il.11.586 Il.17.247-Il.17.247 | ἤϋσεν δὲ διαπρύσιον Δαναοῖσι γεγωνώς
5 3 0 | Il.8.277-Il.8.277 Il.12.194-Il.12.194 Il.16.418-Il.16.418 | πάντας ἐπασσυτέρους πέλασε χθονὶ πουλυβοτείρῃ
5 2 0 | Il.8.311-Il.8.311 Il.13.518-Il.13.518 | ἀλλʼ ὅ γε καὶ τόθʼ
5 2 0 | Il.8.329-Il.8.329 Il.15.465-Il.15.465 | τόξον δέ οἱ ἔκπεσε χειρός
5 2 0 | Il.8.342-Il.8.342 Il.11.178-Il.11.178 | αἰὲν ἀποκτείνων τὸν ὀπίστατον οἳ
5 2 0 | Il.8.344-Il.8.345 Il.15.2-Il.15.3 | ὑπὸ χερσίν οἳ μὲν δὴ
5 2 0 | Il.8.407-Il.8.407 Il.8.421-Il.8.421 | Ἥρῃ δʼ οὔ τι τόσον
5 2 0 | Il.8.499-Il.8.499 Il.12.115-Il.12.115 | ἂψ ἀπονοστήσειν προτὶ Ἴλιον ἠνεμόεσσαν
5 2 0 | Il.8.510-Il.8.510 Il.10.101-Il.10.101 | μή πως καὶ διὰ νύκτα
5 2 0 | Il.9.36-Il.9.36 Il.9.258-Il.9.258 | Ἀργείων ἠμὲν νέοι ἠδὲ γέροντες
5 2 0 | Il.9.39-Il.9.39 Il.13.484-Il.13.484 | ὅ τε κράτος ἐστὶ μέγιστον
5 2 0 | Il.9.67-Il.9.67 Il.20.49-Il.20.49 | παρὰ τάφρον ὀρυκτὴν τείχεος ἐκτός
5 4 3 | Il.9.103-Il.9.103 Il.9.314-Il.9.314 Il.12.215-Il.12.215 Il.13.735-Il.13.735 | ὥς μοι δοκεῖ εἶναι ἄριστα
5 8 7 | Il.9.114-Il.9.114 Il.10.64-Il.10.64 Il.10.119-Il.10.119 Il.14.64-Il.14.64 Il.15.253-Il.15.253 Il.19.184-Il.19.184 Il.20.103-Il.20.103 Il.21.461-Il.21.461 | τὸν δʼ αὖτε προσέειπεν ἄναξ
5 2 0 | Il.9.131-Il.9.131 Il.9.273-Il.9.273 | μετὰ δʼ ἔσσεται ἣν τότʼ
5 2 0 | Il.9.155-Il.9.156 Il.9.297-Il.9.298 | δωτίνῃσι θεὸν ὣς τιμήσουσι καί
5 2 0 | Il.9.172-Il.9.173 Il.24.357-Il.24.358 | αἴ κʼ ἐλεήσῃ ὣς φάτο
5 2 0 | Il.9.173-Il.9.173 Il.23.108-Il.23.108 | ὣς φάτο τοῖσι δὲ πᾶσιν
5 2 0 | Il.9.347-Il.9.348 Il.9.674-Il.9.675 | νήεσσιν ἀλεξέμεναι δήϊον πῦρ ἦ
5 2 0 | Il.9.417-Il.9.417 Il.9.684-Il.9.684 | καὶ δʼ ἂν τοῖς ἄλλοισιν
5 2 0 | Il.9.433-Il.9.433 Il.11.557-Il.11.557 | περὶ γὰρ δίε νηυσὶν Ἀχαιῶν
5 3 2 | Il.9.610-Il.9.610 Il.10.90-Il.10.90 Il.22.388-Il.22.388 | καί μοι φίλα γούνατʼ ὀρώρῃ
5 3 2 | Il.9.651-Il.9.651 Il.11.197-Il.11.197 Il.15.239-Il.15.239 | υἱὸν Πριάμοιο δαΐφρονος Ἕκτορα δῖον
5 2 0 | Il.9.663-Il.9.663 Il.24.675-Il.24.675 | αὐτὰρ Ἀχιλλεὺς εὗδε μυχῷ κλισίης
5 2 0 | Il.10.38-Il.10.39 Il.22.454-Il.22.455 | ἀλλὰ μάλʼ αἰνῶς δείδω μὴ
5 3 2 | Il.10.73-Il.10.73 Il.20.484-Il.20.484 Il.21.205-Il.21.205 | αὐτὰρ ὃ βῆ ῥʼ ἰέναι
5 2 0 | Il.10.118-Il.10.118 Il.11.610-Il.11.610 | χρειὼ γὰρ ἱκάνεται οὐκέτʼ ἀνεκτός
5 2 0 | Il.10.154-Il.10.154 Il.11.66-Il.11.66 | λάμφʼ ὥς τε στεροπὴ πατρὸς
5 3 2 | Il.10.308-Il.10.308 Il.10.320-Il.10.320 Il.10.395-Il.10.395 | σχεδὸν ἐλθέμεν ἔκ τε πυθέσθαι
5 6 4 | Il.10.384-Il.10.384 Il.10.405-Il.10.405 Il.11.819-Il.11.819 Il.24.197-Il.24.197 Il.24.380-Il.24.380 Il.24.656-Il.24.656 | ἀλλʼ ἄγε μοι τόδε εἰπὲ
5 2 0 | Il.10.386-Il.10.386 Il.24.363-Il.24.363 | ὅτε θʼ εὕδουσι βροτοὶ ἄλλοι;
5 2 0 | Il.10.390-Il.10.390 Il.10.426-Il.10.426 | τὸν δʼ ἠμείβετʼ ἔπειτα Δόλων
5 2 0 | Il.10.412-Il.10.413 Il.10.426-Il.10.427 | Δόλων Εὐμήδεος υἱός τοὶ γὰρ
5 2 0 | Il.10.456-Il.10.456 Il.14.466-Il.14.466 | ἀπὸ δʼ ἄμφω κέρσε τένοντε
5 3 2 | Il.10.522-Il.10.522 Il.23.178-Il.23.178 Il.24.591-Il.24.591 | ᾤμωξέν τʼ ἄρʼ ἔπειτα φίλον
5 2 0 | Il.11.91-Il.11.92 Il.11.216-Il.11.217 | ἐν δʼ Ἀγαμέμνων πρῶτος ὄρουσʼ
5 2 0 | Il.11.136-Il.11.136 Il.22.90-Il.22.90 | ὣς τώ γε κλαίοντε προσαυδήτην
5 2 0 | Il.11.165-Il.11.165 Il.16.372-Il.16.372 | δʼ ἕπετο σφεδανὸν Δαναοῖσι κελεύων
5 2 0 | Il.11.215-Il.11.215 Il.12.415-Il.12.415 | Ἀργεῖοι δʼ ἑτέρωθεν ἐκαρτύναντο φάλαγγας
5 2 0 | Il.11.223-Il.11.223 Il.13.466-Il.13.466 | ἔθρεψε δόμοις ἔνι τυτθὸν ἐόντα
5 2 0 | Il.11.251-Il.11.251 Il.15.541-Il.15.541 | στῆ δʼ εὐρὰξ σὺν δουρὶ
5 2 0 | Il.11.301-Il.11.301 Il.16.694-Il.16.694 | μὲν πρῶτα καὶ Αὐτόνοον καὶ
5 2 0 | Il.11.375-Il.11.375 Il.13.583-Il.13.583 | ὃ δὲ τόξου πῆχυν ἄνελκε
5 2 0 | Il.11.419-Il.11.419 Il.11.482-Il.11.482 | ὥς ῥα τότʼ ἀμφʼ Ὀδυσῆα
5 2 0 | Il.11.423-Il.11.423 Il.20.401-Il.20.401 | δʼ ἔπειτα καθʼ ἵππων ἀΐξαντα
5 2 0 | Il.11.461-Il.11.461 Il.17.108-Il.17.108 | αὐτὰρ ὅ γʼ ἐξοπίσω ἀνεχάζετο
5 2 0 | Il.11.478-Il.11.478 Il.16.187-Il.16.187 | αὐτὰρ ἐπεὶ δὴ τόν γε
5 2 0 | Il.11.524-Il.11.525 Il.16.763-Il.16.764 | οἳ δὲ δὴ ἄλλοι Τρῶες
5 2 0 | Il.11.533-Il.11.533 Il.17.458-Il.17.458 | θοὸν ἅρμα μετὰ Τρῶας καὶ
5 2 0 | Il.11.545-Il.11.545 Il.16.806-Il.16.806 | στῆ δὲ ταφών ὄπιθεν δὲ
5 2 0 | Il.11.593-Il.11.593 Il.13.488-Il.13.488 | πλησίοι ἔστησαν σάκεʼ ὤμοισι κλίναντες
5 4 3 | Il.11.596-Il.11.596 Il.13.673-Il.13.673 Il.17.366-Il.17.366 Il.18.1-Il.18.1 | ὣς οἳ μὲν μάρναντο δέμας
5 2 0 | Il.11.618-Il.11.618 Il.23.38-Il.23.38 | οἳ δʼ ὅτε δὴ κλισίην
5 2 0 | Il.11.730-Il.11.731 Il.18.298-Il.18.299 | κατὰ στρατὸν ἐν τελέεσσι καὶ
5 3 2 | Il.11.795-Il.11.795 Il.16.37-Il.16.37 Il.16.51-Il.16.51 | πὰρ Ζηνὸς ἐπέφραδε πότνια μήτηρ
5 3 2 | Il.11.799-Il.11.800 Il.16.41-Il.16.42 Il.18.199-Il.18.200 | ἀπόσχωνται πολέμοιο Τρῶες ἀναπνεύσωσι δʼ
5 2 0 | Il.11.817-Il.11.817 Il.16.539-Il.16.539 | τῆλε φίλων καὶ πατρίδος αἴης
5 2 0 | Il.12.143-Il.12.143 Il.15.395-Il.15.395 | αὐτὰρ ἐπεὶ δὴ τεῖχος ἐπεσσυμένους
5 3 2 | Il.12.144-Il.12.144 Il.15.396-Il.15.396 Il.16.366-Il.16.366 | γένετο ἰαχή τε φόβος τε
5 2 0 | Il.12.172-Il.12.172 Il.15.557-Il.15.557 | πρίν γʼ ἠὲ κατακτάμεν ἠὲ
5 2 0 | Il.12.191-Il.12.192 Il.17.293-Il.17.294 | ἐπαΐξας διʼ ὁμίλου πλῆξʼ αὐτοσχεδίην
5 3 2 | Il.12.255-Il.12.255 Il.15.327-Il.15.327 Il.16.730-Il.16.730 | Τρωσὶν δὲ καὶ Ἕκτορι κῦδος
5 2 0 | Il.12.378-Il.12.378 Il.13.170-Il.13.170 | δὲ πρῶτος Τελαμώνιος ἄνδρα κατέκτα
5 2 0 | Il.12.438-Il.12.438 Il.16.558-Il.16.558 | ὃς πρῶτος ἐσήλατο τεῖχος Ἀχαιῶν
5 2 0 | Il.12.439-Il.12.439 Il.13.149-Il.13.149 | ἤϋσεν δὲ διαπρύσιον Τρώεσσι γεγωνώς
5 2 0 | Il.12.442-Il.12.442 Il.20.373-Il.20.373 | ὣς φάτʼ ἐποτρύνων οἳ δʼ
5 2 0 | Il.13.89-Il.13.89 Il.15.700-Il.15.700 | φεύξεσθαι ὑπʼ ἐκ κακοῦ ἀλλʼ
5 2 0 | Il.13.122-Il.13.122 Il.15.400-Il.15.400 | δὴ γὰρ μέγα νεῖκος ὄρωρεν
5 4 3 | Il.13.147-Il.13.147 Il.15.278-Il.15.278 Il.16.637-Il.16.637 Il.17.731-Il.17.731 | ξίφεσίν τε καὶ ἔγχεσιν ἀμφιγύοισιν
5 2 0 | Il.13.165-Il.13.165 Il.16.817-Il.16.817 | ἂψ ἑτάρων εἰς ἔθνος ἐχάζετο
5 2 0 | Il.13.231-Il.13.231 Il.20.132-Il.20.132 | δʼ ἠμείβετʼ ἔπειτα Ποσειδάων ἐνοσίχθων
5 2 0 | Il.13.238-Il.13.239 Il.16.631-Il.16.632 | μάχεσθαι ὣς εἰπὼν ὃ μὲν
5 4 3 | Il.13.239-Il.13.239 Il.15.572-Il.15.572 Il.16.726-Il.16.726 Il.17.82-Il.17.82 | ὣς εἰπὼν ὃ μὲν αὖτις
5 3 2 | Il.13.295-Il.13.295 Il.13.328-Il.13.328 Il.13.528-Il.13.528 | Μηριόνης δὲ θοῷ ἀτάλαντος Ἄρηϊ
5 2 0 | Il.13.331-Il.13.331 Il.16.279-Il.16.279 | αὐτὸν καὶ θεράποντα σὺν ἔντεσι
5 2 0 | Il.13.383-Il.13.383 Il.17.289-Il.17.289 | ποδὸς ἕλκε κατὰ κρατερὴν ὑσμίνην
5 2 0 | Il.13.388-Il.13.388 Il.15.342-Il.15.342 | διὰ πρὸ δὲ χαλκὸν ἔλασσεν
5 2 0 | Il.13.408-Il.13.408 Il.22.275-Il.22.275 | τὸ δʼ ὑπέρπτατο χάλκεον ἔγχος
5 3 2 | Il.13.413-Il.13.413 Il.13.445-Il.13.445 Il.14.453-Il.14.453 | δʼ ἔκπαγλον ἐπεύξατο μακρὸν ἀΰσας
5 2 0 | Il.13.418-Il.13.418 Il.14.487-Il.14.487 | δὲ μάλιστα δαΐφρονι θυμὸν ὄρινεν
5 2 0 | Il.13.451-Il.13.451 Il.20.236-Il.20.236 | δʼ αὖ τέκεθʼ υἱὸν ἀμύμονα
5 2 0 | Il.13.512-Il.13.512 Il.23.627-Il.23.627 | οὐ γὰρ ἔτʼ ἔμπεδα γυῖα
5 2 0 | Il.13.646-Il.13.647 Il.15.528-Il.15.529 | μέσον σάκος οὔτασε δουρὶ ἐγγύθεν
5 2 0 | Il.14.26-Il.14.26 Il.16.637-Il.16.637 | νυσσομένων ξίφεσίν τε καὶ ἔγχεσιν
5 2 0 | Il.14.154-Il.14.155 Il.17.84-Il.17.85 | αὐτίκα δʼ ἔγνω τὸν μὲν
5 4 3 | Il.14.197-Il.14.197 Il.14.300-Il.14.300 Il.14.329-Il.14.329 Il.19.106-Il.19.106 | δὲ δολοφρονέουσα προσηύδα πότνια Ἥρη
5 2 0 | Il.14.257-Il.14.257 Il.24.113-Il.24.113 | θεούς ἐμὲ δʼ ἔξοχα πάντων
5 2 0 | Il.14.495-Il.14.495 Il.21.115-Il.21.115 | ὃ δʼ ἕζετο χεῖρε πετάσσας
5 2 0 | Il.15.89-Il.15.90 Il.21.368-Il.21.369 | ἔπεα πτερόεντα προσηύδα Ἥρη τίπτε
5 2 0 | Il.15.92-Il.15.92 Il.24.89-Il.24.89 | τὴν δʼ ἠμείβετʼ ἔπειτα θεὰ
5 2 0 | Il.15.100-Il.15.100 Il.15.149-Il.15.149 | ἣ μὲν ἄρʼ ὣς εἰποῦσα
5 2 0 | Il.15.166-Il.15.166 Il.15.182-Il.15.182 | δʼ οὐκ ὄθεται φίλον ἦτορ
5 2 0 | Il.15.170-Il.15.170 Il.19.375-Il.19.375 | ὡς δʼ ὅτʼ ἂν ἐκ
5 2 0 | Il.15.171-Il.15.172 Il.19.358-Il.19.359 | ὑπὸ ῥιπῆς αἰθρηγενέος Βορέαο ὣς
5 2 0 | Il.15.212-Il.15.212 Il.23.82-Il.23.82 | ἄλλο δέ τοι ἐρέω καὶ
5 2 0 | Il.15.233-Il.15.233 Il.18.150-Il.18.150 | φεύγοντες νῆάς τε καὶ Ἑλλήσποντον
5 2 0 | Il.15.269-Il.15.269 Il.22.24-Il.22.24 | λαιψηρὰ πόδας καὶ γούνατʼ ἐνώμα
5 2 0 | Il.15.360-Il.15.360 Il.21.6-Il.21.6 | τῇ ῥʼ οἵ γε προχέοντο
5 2 0 | Il.15.362-Il.15.362 Il.18.600-Il.18.600 | ῥεῖα μάλʼ ὡς ὅτε τις
5 2 0 | Il.15.418-Il.15.418 Il.21.93-Il.21.93 | ἐπεί ῥʼ ἐπέλασσέ γε δαίμων
5 2 0 | Il.15.436-Il.15.436 Il.15.466-Il.15.466 | δʼ ἐρρίγησε κασίγνητον δὲ προσηύδα
5 2 0 | Il.15.442-Il.15.442 Il.15.649-Il.15.649 | θέων δέ οἱ ἄγχι παρέστη
5 2 0 | Il.15.568-Il.15.569 Il.23.438-Il.23.439 | Μενέλαος Ἀντίλοχʼ οὔ τις σεῖο
5 2 0 | Il.15.584-Il.15.584 Il.17.257-Il.17.257 | ἀντίος ἦλθε θέων ἀνὰ δηϊοτῆτα
5 2 0 | Il.15.607-Il.15.608 Il.19.365-Il.19.366 | τὼ δέ οἱ ὄσσε λαμπέσθην
5 2 0 | Il.15.715-Il.15.715 Il.20.494-Il.20.494 | ῥέε δʼ αἵματι γαῖα μέλαινα
5 2 0 | Il.16.35-Il.16.35 Il.23.484-Il.23.484 | ὅτι τοι νόος ἐστὶν ἀπηνής
5 2 0 | Il.16.47-Il.16.47 Il.21.66-Il.21.66 | θάνατόν τε κακὸν καὶ κῆρα
5 3 2 | Il.16.60-Il.16.60 Il.18.112-Il.18.112 Il.19.65-Il.19.65 | ἀλλὰ τὰ μὲν προτετύχθαι ἐάσομεν
5 2 0 | Il.16.165-Il.16.165 Il.17.388-Il.17.388 | ἀμφʼ ἀγαθὸν θεράποντα ποδώκεος Αἰακίδαο
5 2 0 | Il.16.213-Il.16.213 Il.23.713-Il.23.713 | δώματος ὑψηλοῖο βίας ἀνέμων ἀλεείνων
5 2 0 | Il.16.302-Il.16.302 Il.17.761-Il.17.761 | πολέμου δʼ οὐ γίγνετʼ ἐρωή
5 3 2 | Il.16.309-Il.16.309 Il.16.821-Il.16.821 Il.17.579-Il.17.579 | διὰ πρὸ δὲ χαλκὸν ἔλασσε
5 4 2 | Il.16.381-Il.16.381 Il.16.867-Il.16.867 Il.18.84-Il.18.84 Il.24.534-Il.24.534 | Πηλῆϊ θεοὶ δόσαν ἀγλαὰ δῶρα
5 2 0 | Il.16.451-Il.16.452 Il.21.207-Il.21.208 | ἐνὶ κρατερῇ ὑσμίνῃ χέρσʼ ὕπο
5 2 0 | Il.16.461-Il.16.461 Il.24.86-Il.24.86 | ἐν Τροίῃ ἐριβώλακι τηλόθι πάτρης
5 2 0 | Il.16.530-Il.16.530 Il.22.296-Il.22.296 | δʼ ἔγνω ᾗσιν ἐνὶ φρεσὶ
5 2 0 | Il.16.537-Il.16.538 Il.17.74-Il.17.75 | ἔπεα πτερόεντα προσηύδα Ἕκτορ νῦν
5 2 0 | Il.16.641-Il.16.641 Il.17.412-Il.17.412 | οἳ δʼ αἰεὶ περὶ νεκρὸν
5 2 0 | Il.16.673-Il.16.673 Il.16.683-Il.16.683 | ἐν Λυκίης εὐρείης πίονι δήμῳ
5 2 0 | Il.16.733-Il.16.733 Il.16.755-Il.16.755 | ἑτέρωθεν ἀφʼ ἵππων ἆλτο χαμᾶζε
5 2 0 | Il.16.831-Il.16.831 Il.20.193-Il.20.193 | δὲ γυναῖκας ἐλεύθερον ἦμαρ ἀπούρας
5 2 0 | Il.17.71-Il.17.72 Il.23.383-Il.23.384 | Φοῖβος Ἀπόλλων ὅς ῥά οἱ
5 2 0 | Il.17.93-Il.17.93 Il.17.100-Il.17.100 | Δαναῶν νεμεσήσεται ὅς κεν ἴδηται
5 3 2 | Il.17.234-Il.17.234 Il.17.395-Il.17.395 Il.17.495-Il.17.495 | μάλα δέ σφισιν ἔλπετο θυμὸς
5 2 0 | Il.17.255-Il.17.255 Il.18.179-Il.18.179 | Πάτροκλον Τρῳῇσι κυσὶν μέλπηθρα γενέσθαι
5 2 0 | Il.17.439-Il.17.440 Il.19.405-Il.19.406 | χαίτη ζεύγλης ἐξεριποῦσα παρὰ ζυγὸν
5 2 0 | Il.17.452-Il.17.453 Il.17.735-Il.17.736 | ἐκ πολέμοιο νῆας ἔπι γλαφυράς
5 2 0 | Il.17.472-Il.17.473 Il.18.131-Il.18.132 | Ἕκτωρ αὐτὸς ἔχων ὤμοισιν ἀγάλλεται
5 2 0 | Il.17.685-Il.17.685 Il.23.581-Il.23.581 | Ἀντίλοχʼ εἰ δʼ ἄγε δεῦρο
5 2 0 | Il.17.686-Il.17.686 Il.18.19-Il.18.19 | ἀγγελίης ἣ μὴ ὤφελλε γενέσθαι
5 2 0 | Il.18.38-Il.18.38 Il.18.49-Il.18.49 | κατὰ βένθος ἁλὸς Νηρηΐδες ἦσαν
5 2 0 | Il.18.150-Il.18.150 Il.23.2-Il.23.2 | νῆάς τε καὶ Ἑλλήσποντον ἵκοντο
5 2 0 | Il.18.207-Il.18.207 Il.21.522-Il.21.522 | ὡς δʼ ὅτε καπνὸς ἰὼν
5 2 0 | Il.18.340-Il.18.340 Il.24.745-Il.24.745 | νύκτάς τε καὶ ἤματα δάκρυ
5 3 2 | Il.18.344-Il.18.344 Il.22.443-Il.22.443 Il.23.40-Il.23.40 | ἀμφὶ πυρὶ στῆσαι τρίποδα μέγαν
5 2 0 | Il.18.352-Il.18.352 Il.23.254-Il.23.254 | δὲ θέντες ἑανῷ λιτὶ κάλυψαν
5 2 0 | Il.19.23-Il.19.23 Il.19.67-Il.19.67 | νῦν δʼ ἤτοι μὲν ἐγὼ
5 2 0 | Il.19.171-Il.19.172 Il.23.158-Il.23.159 | σκέδασον καὶ δεῖπνον ἄνωχθι ὅπλεσθαι
5 2 0 | Il.19.399-Il.19.399 Il.23.402-Il.23.402 | δʼ ἵπποισιν ἐκέκλετο πατρὸς ἑοῖο
5 2 0 | Il.20.22-Il.20.22 Il.23.279-Il.23.279 | ἀλλʼ ἤτοι μὲν ἐγὼ μενέω
5 2 0 | Il.20.119-Il.20.119 Il.20.300-Il.20.300 | ἀλλʼ ἄγεθʼ ἡμεῖς πέρ μιν
5 2 0 | Il.20.128-Il.20.128 Il.24.210-Il.24.210 | γιγνομένῳ ἐπένησε λίνῳ ὅτε μιν
5 2 0 | Il.20.388-Il.20.388 Il.22.330-Il.22.330 | ὃ δʼ ἐπεύξατο δῖος Ἀχιλλεύς
5 2 0 | Il.21.19-Il.21.19 Il.23.176-Il.23.176 | κακὰ δὲ φρεσὶ μήδετο ἔργα
5 2 0 | Il.21.330-Il.21.330 Il.21.378-Il.21.378 | Ἥφαιστον προσεφώνεεν ὃν φίλον υἱόν
5 2 0 | Il.22.492-Il.22.492 Il.22.499-Il.22.499 | δέ τʼ ἄνεισι πάϊς ἐς
5 2 0 | Il.23.156-Il.23.156 Il.24.334-Il.24.334 | σοὶ γάρ τε μάλιστά γε
5 2 0 | Il.23.187-Il.23.187 Il.24.21-Il.24.21 | ἵνα μή μιν ἀποδρύφοι ἑλκυστάζων
5 3 0 | Il.23.293-Il.23.293 Il.23.355-Il.23.355 Il.23.401-Il.23.401 | τῷ δʼ ἄρʼ ἐπʼ Ἀτρεΐδης
5 2 0 | Il.23.398-Il.23.398 Il.23.423-Il.23.423 | δὲ παρατρέψας ἔχε μώνυχας ἵππους
5 3 2 | Il.23.488-Il.23.488 Il.23.664-Il.23.664 Il.23.754-Il.23.754 | ὣς ἔφατʼ ὄρνυτο δʼ αὐτίκʼ
5 4 2 | Il.23.708-Il.23.708 Il.23.811-Il.23.811 Il.23.836-Il.23.836 Il.23.859-Il.23.859 | ὣς ἔφατʼ ὦρτο δʼ ἔπειτα
5 2 0 | Il.23.708-Il.23.709 Il.23.754-Il.23.755 | Αἴας ἂν δʼ Ὀδυσεὺς πολύμητις
5 2 0 | Il.23.729-Il.23.729 Il.23.778-Il.23.778 | αὖτʼ ἀνάειρε πολύτλας δῖος Ὀδυσσεύς
5 2 0 | Il.24.292-Il.24.292 Il.24.310-Il.24.310 | δʼ οἰωνὸν ταχὺν ἄγγελον ὅς
5 2 0 | Il.24.428-Il.24.428 Il.24.750-Il.24.750 | καὶ ἐν θανάτοιό περ αἴσῃ
5 2 0 | Il.24.747-Il.24.748 Il.24.761-Il.24.762 | ἐξῆρχε γόοιο Ἕκτορ ἐμῷ θυμῷ
