74 2 0 | Il.2.23:0/5-Il.2.33:5/10 Il.2.60:0/5-Il.2.70:5/11 | εὕδεις Ἀτρέος υἱὲ δαΐφρονος ἱπποδάμοιο οὐ χρὴ παννύχιον εὕδειν βουληφόρον ἄνδρα ᾧ λαοί τʼ ἐπιτετράφαται καὶ τόσσα μέμηλε νῦν δʼ ἐμέθεν ξύνες ὦκα Διὸς δέ τοι ἄγγελός εἰμι ὃς σεῦ ἄνευθεν ἐὼν μέγα κήδεται ἠδʼ ἐλεαίρει θωρῆξαί σε κέλευσε κάρη κομόωντας Ἀχαιοὺς πανσυδίῃ νῦν γάρ κεν ἕλοις πόλιν εὐρυάγυιαν Τρώων οὐ γὰρ ἔτʼ ἀμφὶς Ὀλύμπια δώματʼ ἔχοντες ἀθάνατοι φράζονται ἐπέγναμψεν γὰρ ἅπαντας Ἥρη λισσομένη Τρώεσσι δὲ κήδεʼ ἐφῆπται ἐκ Διός ἀλλὰ σὺ σῇσιν ἔχε
6 3 2 | Il.13.671:0/9-Il.13.671:5/9 Il.16.606:0/9-Il.16.606:5/9 Il.17.617:0/10-Il.17.617:5/10 | τὸν βάλʼ ὑπὸ γναθμοῖο καὶ οὔατος
6 2 0 | Il.13.763:0/6-Il.13.763:5/6 Il.24.168:0/6-Il.24.168:5/6 | χερσὶν ὑπʼ Ἀργείων κέατο ψυχὰς ὀλέσαντες
6 2 0 | Il.13.770:2/8-Il.13.770:7/8 Il.13.781:1/7-Il.13.781:6/7 | Δηΐφοβός τε βίη θʼ Ἑλένοιο ἄνακτος
6 2 0 | Il.14.14:0/7-Il.14.14:5/7 Il.15.7:0/7-Il.15.7:5/7 | τοὺς μὲν ὀρινομένους τοὺς δὲ κλονέοντας
6 2 0 | Il.14.29:0/6-Il.14.29:5/6 Il.14.380:0/6-Il.14.380:5/6 | Τυδεΐδης Ὀδυσεύς τε καὶ Ἀτρεΐδης Ἀγαμέμνων
6 2 0 | Il.14.194:0/6-Il.14.194:5/6 Il.14.243:0/6-Il.14.243:5/6 | Ἥρη πρέσβα θεὰ θύγατερ μεγάλοιο Κρόνοιο
6 2 0 | Il.14.202:3/9-Il.14.202:8/9 Il.14.303:2/8-Il.14.303:7/8 | σφοῖσι δόμοισιν ἐῢ τρέφον ἠδʼ ἀτίταλλον
6 2 0 | Il.14.225:0/6-Il.14.225:5/6 Il.19.114:0/6-Il.19.114:5/6 | Ἥρη δʼ ἀΐξασα λίπεν ῥίον Οὐλύμποιο
6 2 0 | Il.14.234:0/10-Il.14.234:5/10 Il.16.236:0/7-Il.16.236:5/7 | ἠμὲν δή ποτʼ ἐμὸν ἔπος ἔκλυες
6 2 0 | Il.14.297:3/10-Il.14.297:8/10 Il.24.286:3/10-Il.24.286:8/10 | προπάροιθεν ἔπος τʼ ἔφατʼ ἔκ τʼ
6 3 0 | Il.14.300:0/6-Il.14.300:5/6 Il.14.329:0/6-Il.14.329:5/6 Il.19.106:0/6-Il.19.106:5/6 | τὸν δὲ δολοφρονέουσα προσηύδα πότνια Ἥρη
6 2 0 | Il.14.448:0/6-Il.14.448:5/6 Il.16.764:0/6-Il.16.764:5/6 | Τρῶες καὶ Δαναοὶ σύναγον κρατερὴν ὑσμίνην
6 2 0 | Il.15.35:0/6-Il.15.35:5/6 Il.15.89:0/6-Il.15.89:5/6 | καί μιν φωνήσασʼ ἔπεα πτερόεντα προσηύδα
6 2 0 | Il.15.48:0/6-Il.15.48:5/6 Il.23.557:0/6-Il.23.557:5/6 | καί μιν ἀμειβόμενος ἔπεα πτερόεντα προσηύδα
6 2 0 | Il.15.167:2/8-Il.15.167:7/8 Il.15.183:2/8-Il.15.183:7/8 | φάσθαι τόν τε στυγέουσι καὶ ἄλλοι
6 2 0 | Il.15.220:0/6-Il.15.220:5/6 Il.16.666:0/6-Il.16.666:5/6 | καὶ τότʼ Ἀπόλλωνα προσέφη νεφεληγερέτα Ζεύς
6 2 0 | Il.15.246:0/6-Il.15.246:5/6 Il.22.337:0/6-Il.22.337:5/6 | τὸν δʼ ὀλιγοδρανέων προσέφη κορυθαίολος Ἕκτωρ
6 2 0 | Il.15.327:2/8-Il.15.327:7/8 Il.16.730:2/8-Il.16.730:7/8 | Τρωσὶν δὲ καὶ Ἕκτορι κῦδος ὄπαζεν
6 2 0 | Il.15.370:0/6-Il.15.370:5/6 Il.15.659:0/6-Il.15.659:5/6 | Νέστωρ αὖτε μάλιστα Γερήνιος οὖρος Ἀχαιῶν
6 2 0 | Il.15.524:3/9-Il.15.524:8/9 Il.22.368:5/11-Il.22.368:10/11 | ὃ δʼ ἀπʼ ὤμων τεύχεʼ ἐσύλα
6 2 0 | Il.15.687:0/6-Il.15.687:5/6 Il.15.732:0/6-Il.15.732:5/6 | αἰεὶ δὲ σμερδνὸν βοόων Δαναοῖσι κέλευε
6 2 0 | Il.16.344:0/9-Il.16.344:5/9 Il.17.619:0/9-Il.17.619:5/9 | ἤριπε δʼ ἐξ ὀχέων κατὰ δʼ
6 2 0 | Il.16.413:3/9-Il.16.413:8/9 Il.21.118:3/9-Il.21.118:8/9 | ὃ δʼ ἄρα πρηνὴς ἐπὶ γαίῃ
6 3 2 | Il.16.502:0/7-Il.16.502:5/7 Il.16.855:0/7-Il.16.855:5/7 Il.22.361:0/7-Il.22.361:5/7 | ὣς ἄρα μιν εἰπόντα τέλος θανάτοιο
6 2 0 | Il.16.569:0/6-Il.16.569:5/6 Il.17.274:0/6-Il.17.274:5/6 | ὦσαν δὲ πρότεροι Τρῶες ἑλίκωπας Ἀχαιούς
6 2 0 | Il.16.670:1/8-Il.16.670:6/8 Il.16.680:1/8-Il.16.680:6/8 | τʼ ἀμβροσίῃ περὶ δʼ ἄμβροτα εἵματα
6 2 0 | Il.16.688:0/9-Il.16.688:5/9 Il.17.176:0/7-Il.17.176:5/7 | ἀλλʼ αἰεί τε Διὸς κρείσσων νόος
6 2 0 | Il.17.200:2/7-Il.17.201:0/8 Il.17.442:2/7-Il.17.443:0/7 | κάρη προτὶ ὃν μυθήσατο θυμόν ἆ
6 2 0 | Il.17.395:1/7-Il.17.395:6/7 Il.17.495:1/7-Il.17.495:6/7 | ἀμφότεροι μάλα δέ σφισιν ἔλπετο θυμὸς
6 2 0 | Il.17.411:2/8-Il.17.411:7/8 Il.17.655:2/8-Il.17.655:7/8 | ῥά οἱ πολὺ φίλτατος ὤλεθʼ ἑταῖρος
6 2 0 | Il.17.482:0/6-Il.17.482:5/6 Il.24.441:0/6-Il.24.441:5/6 | καρπαλίμως μάστιγα καὶ ἡνία λάζετο χερσίν
6 2 0 | Il.17.735:0/8-Il.17.735:5/8 Il.17.746:0/8-Il.17.746:5/8 | ὣς οἵ γʼ ἐμμεμαῶτε νέκυν φέρον
6 3 2 | Il.18.127:1/7-Il.18.127:6/7 Il.19.28:1/7-Il.19.28:6/7 Il.24.89:1/7-Il.24.89:6/7 | δʼ ἠμείβετʼ ἔπειτα θεὰ Θέτις ἀργυρόπεζα
6 2 0 | Il.18.337:0/6-Il.18.337:5/6 Il.23.23:0/6-Il.23.23:5/6 | Τρώων ἀγλαὰ τέκνα σέθεν κταμένοιο χολωθείς
6 2 0 | Il.18.344:0/7-Il.18.344:5/7 Il.22.443:0/7-Il.22.443:5/7 | ἀμφὶ πυρὶ στῆσαι τρίποδα μέγαν ὄφρα
6 2 0 | Il.18.393:0/6-Il.18.393:5/6 Il.18.462:0/6-Il.18.462:5/6 | τὴν δʼ ἠμείβετʼ ἔπειτα περικλυτὸς ἀμφιγυήεις
6 2 0 | Il.18.411:0/6-Il.18.411:5/6 Il.20.37:0/6-Il.20.37:5/6 | χωλεύων ὑπὸ δὲ κνῆμαι ῥώοντο ἀραιαί
6 2 0 | Il.19.31:1/7-Il.19.31:6/7 Il.24.415:1/7-Il.24.415:6/7 | αἵ ῥά τε φῶτας ἀρηϊφάτους κατέδουσιν
6 2 0 | Il.19.219:1/7-Il.19.219:6/7 Il.21.440:1/7-Il.21.440:6/7 | ἐπεὶ πρότερος γενόμην καὶ πλείονα οἶδα
6 2 0 | Il.19.338:0/7-Il.19.338:5/7 Il.22.429:0/7-Il.22.429:5/7 | ὣς ἔφατο κλαίων ἐπὶ δὲ στενάχοντο
6 2 0 | Il.21.9:1/9-Il.21.9:6/9 Il.21.387:1/9-Il.21.387:6/9 | δʼ ἔπεσον μεγάλῳ πατάγῳ βράχε δʼ
6 2 0 | Il.22.74:3/9-Il.22.74:8/9 Il.24.516:1/7-Il.24.516:6/7 | πολιόν τε κάρη πολιόν τε γένειον
6 2 0 | Il.22.172:7/8-Il.22.173:4/6 Il.22.229:7/8-Il.22.230:4/6 | Ἀχιλλεὺς ἄστυ πέρι Πριάμοιο ποσὶν ταχέεσσι
6 2 0 | Il.23.165:0/8-Il.23.165:5/8 Il.24.787:0/10-Il.24.787:5/10 | ἐν δὲ πυρῇ ὑπάτῃ νεκρὸν θέσαν
6 2 0 | Il.23.358:0/7-Il.23.358:5/7 Il.23.757:0/7-Il.23.757:5/7 | στὰν δὲ μεταστοιχί σήμηνε δὲ τέρματʼ
6 2 0 | Il.23.373:0/8-Il.23.373:5/8 Il.23.768:0/8-Il.23.768:5/8 | ἀλλʼ ὅτε δὴ πύματον τέλεον δρόμον
6 2 0 | Il.23.491:0/8-Il.23.491:5/8 Il.23.734:0/7-Il.23.734:5/7 | εἰ μὴ Ἀχιλλεὺς αὐτὸς ἀνίστατο καὶ
6 2 0 | Il.23.798:0/6-Il.23.798:5/6 Il.23.884:0/6-Il.23.884:5/6 | αὐτὰρ Πηλεΐδης κατὰ μὲν δολιχόσκιον ἔγχος
6 4 2 | Il.24.378:0/6-Il.24.378:5/6 Il.24.389:0/6-Il.24.389:5/6 Il.24.410:0/6-Il.24.410:5/6 Il.24.432:0/6-Il.24.432:5/6 | τὸν δʼ αὖτε προσέειπε διάκτορος ἀργεϊφόντης
6 2 0 | Il.24.722:4/8-Il.24.723:1/6 Il.24.746:3/7-Il.24.747:1/7 | ἐπὶ δὲ στενάχοντο γυναῖκες τῇσιν δʼ
5 2 0 | Il.1.12:3/8-Il.1.12:7/8 Il.1.371:0/6-Il.1.371:4/6 | ἦλθε θοὰς ἐπὶ νῆας Ἀχαιῶν
5 4 2 | Il.1.25:3/8-Il.1.25:7/8 Il.1.326:3/8-Il.1.326:7/8 Il.1.379:3/8-Il.1.379:7/8 Il.16.199:3/8-Il.16.199:7/8 | κρατερὸν δʼ ἐπὶ μῦθον ἔτελλε
5 2 0 | Il.1.34:3/7-Il.1.35:0/8 Il.9.182:3/7-Il.9.183:0/5 | παρὰ θῖνα πολυφλοίσβοιο θαλάσσης πολλὰ
5 2 0 | Il.1.72:3/8-Il.1.72:7/8 Il.11.353:2/7-Il.11.353:6/7 | τήν οἱ πόρε Φοῖβος Ἀπόλλων
5 2 0 | Il.1.76:3/10-Il.1.76:7/10 Il.6.334:2/9-Il.6.334:6/9 | ἐρέω σὺ δὲ σύνθεο καί
5 3 0 | Il.1.102:0/5-Il.1.102:4/5 Il.7.322:0/5-Il.7.322:4/5 Il.13.112:0/5-Il.13.112:4/5 | ἥρως Ἀτρεΐδης εὐρὺ κρείων Ἀγαμέμνων
5 2 0 | Il.1.131:0/8-Il.1.131:4/8 Il.19.155:0/8-Il.19.155:4/8 | μὴ δʼ οὕτως ἀγαθός περ
5 2 0 | Il.1.137:5/10-Il.1.137:9/10 Il.1.324:5/10-Il.1.324:9/10 | ἐγὼ δέ κεν αὐτὸς ἕλωμαι
5 2 0 | Il.1.180:2/7-Il.1.180:6/7 Il.8.477:4/9-Il.8.477:8/9 | σέθεν δʼ ἐγὼ οὐκ ἀλεγίζω
5 4 3 | Il.1.212:3/8-Il.1.212:7/8 Il.2.257:4/9-Il.2.257:8/9 Il.8.401:3/8-Il.8.401:7/8 Il.23.672:3/8-Il.23.672:7/8 | τὸ δὲ καὶ τετελεσμένον ἔσται
5 5 3 | Il.1.286:0/9-Il.1.286:4/9 Il.8.146:0/9-Il.8.146:4/9 Il.10.169:0/9-Il.10.169:4/9 Il.23.626:0/9-Il.23.626:4/9 Il.24.379:0/9-Il.24.379:4/9 | ναὶ δὴ ταῦτά γε πάντα
5 2 0 | Il.1.360:0/7-Il.1.360:4/7 Il.1.500:0/8-Il.1.500:4/8 | καί ῥα πάροιθʼ αὐτοῖο καθέζετο
5 2 0 | Il.1.428:3/8-Il.1.428:7/8 Il.2.35:3/8-Il.2.35:7/8 | ἀπεβήσετο τὸν δὲ λίπʼ αὐτοῦ
5 5 4 | Il.1.517:0/7-Il.1.517:4/7 Il.4.30:0/7-Il.4.30:4/7 Il.8.208:0/7-Il.8.208:4/7 Il.15.184:0/7-Il.15.184:4/7 Il.18.97:0/8-Il.18.97:4/8 | τὴν δὲ μέγʼ ὀχθήσας προσέφη
5 2 0 | Il.1.538:0/5-Il.1.538:4/5 Il.1.556:0/5-Il.1.556:4/5 | ἀργυρόπεζα Θέτις θυγάτηρ ἁλίοιο γέροντος
5 12 8 | Il.1.544:4/9-Il.1.544:8/9 Il.4.68:4/9-Il.4.68:8/9 Il.5.426:4/9-Il.5.426:8/9 Il.8.49:3/8-Il.8.49:7/8 Il.8.132:5/10-Il.8.132:9/10 Il.11.182:4/9-Il.11.182:8/9 Il.15.12:4/9-Il.15.12:8/9 Il.15.47:4/9-Il.15.47:8/9 Il.16.458:4/9-Il.16.458:8/9 Il.20.56:3/8-Il.20.56:7/8 Il.22.167:4/9-Il.22.167:8/9 Il.24.103:4/9-Il.24.103:8/9 | πατὴρ ἀνδρῶν τε θεῶν τε
5 2 0 | Il.1.549:0/8-Il.1.549:4/8 Il.2.391:0/8-Il.2.391:4/8 | ὃν δέ κʼ ἐγὼν ἀπάνευθε
5 3 0 | Il.1.555:2/9-Il.1.555:6/9 Il.9.244:1/8-Il.9.244:5/8 Il.10.538:1/8-Il.10.538:5/8 | αἰνῶς δείδοικα κατὰ φρένα μή
5 2 0 | Il.1.559:2/7-Il.1.559:6/7 Il.2.4:2/7-Il.2.4:6/7 | δὲ πολέας ἐπὶ νηυσὶν Ἀχαιῶν
5 3 0 | Il.1.566:5/10-Il.1.566:9/10 Il.5.877:4/9-Il.5.877:8/9 Il.8.451:4/9-Il.8.451:8/9 | ὅσοι θεοί εἰσʼ ἐν Ὀλύμπῳ
5 2 0 | Il.1.568:3/7-Il.1.569:0/7 Il.15.34:3/7-Il.15.35:0/6 | δὲ βοῶπις πότνια Ἥρη καί
5 2 0 | Il.1.570:0/7-Il.1.570:4/7 Il.15.101:0/9-Il.15.101:4/9 | ὄχθησαν δʼ ἀνὰ δῶμα Διὸς
5 3 0 | Il.1.601:3/8-Il.1.601:7/8 Il.19.162:3/8-Il.19.162:7/8 Il.24.713:4/9-Il.24.713:8/9 | πρόπαν ἦμαρ ἐς ἠέλιον καταδύντα
5 2 0 | Il.2.7:3/6-Il.2.8:1/8 Il.15.157:3/6-Il.15.158:1/6 | ἔπεα πτερόεντα προσηύδα βάσκʼ ἴθι
5 4 3 | Il.2.20:0/8-Il.2.20:4/8 Il.2.59:0/10-Il.2.59:4/10 Il.23.68:0/10-Il.23.68:4/10 Il.24.682:0/10-Il.24.682:4/10 | στῆ δʼ ἄρʼ ὑπὲρ κεφαλῆς
5 2 0 | Il.2.109:4/7-Il.2.110:1/6 Il.9.16:4/7-Il.9.17:1/6 | ἔπεʼ Ἀργείοισι μετηύδα ὦ φίλοι
5 2 0 | Il.2.123:0/9-Il.2.123:4/9 Il.8.205:0/8-Il.8.205:4/8 | εἴ περ γάρ κʼ ἐθέλοιμεν
5 8 7 | Il.2.166:0/7-Il.2.166:4/7 Il.5.719:0/7-Il.5.719:4/7 Il.5.767:0/7-Il.5.767:4/7 Il.7.43:0/7-Il.7.43:4/7 Il.8.381:0/7-Il.8.381:4/7 Il.14.277:0/7-Il.14.277:4/7 Il.15.78:0/7-Il.15.78:4/7 Il.24.120:0/7-Il.24.120:4/7 | ὣς ἔφατʼ οὐδʼ ἀπίθησε θεὰ
5 2 0 | Il.2.169:1/6-Il.2.169:5/6 Il.10.137:1/6-Il.10.137:5/6 | ἔπειτʼ Ὀδυσῆα Διὶ μῆτιν ἀτάλαντον
5 3 2 | Il.2.182:0/8-Il.2.182:4/8 Il.10.512:0/8-Il.10.512:4/8 Il.15.442:0/10-Il.15.442:4/10 | ὣς φάθʼ ὃ δὲ ξυνέηκε
5 2 0 | Il.2.236:0/8-Il.2.236:4/8 Il.16.205:0/6-Il.16.205:4/6 | οἴκαδέ περ σὺν νηυσὶ νεώμεθα
5 2 0 | Il.2.245:2/7-Il.2.245:6/7 Il.17.141:1/6-Il.17.141:5/6 | ὑπόδρα ἰδὼν χαλεπῷ ἠνίπαπε μύθῳ
5 2 0 | Il.2.317:2/8-Il.2.317:6/8 Il.2.326:2/8-Il.2.326:6/8 | κατὰ τέκνα φάγε στρουθοῖο καὶ
5 2 0 | Il.2.356:2/7-Il.2.356:6/7 Il.2.590:1/6-Il.2.590:5/6 | Ἑλένης ὁρμήματά τε στοναχάς τε
5 3 0 | Il.2.417:2/7-Il.2.417:6/7 Il.8.537:2/7-Il.8.537:6/7 Il.19.5:2/7-Il.19.5:6/7 | πολέες δʼ ἀμφʼ αὐτὸν ἑταῖροι
5 2 0 | Il.2.433:2/7-Il.2.433:6/7 Il.10.203:2/7-Il.10.203:6/7 | μύθων ἦρχε Γερήνιος ἱππότα Νέστωρ
5 8 7 | Il.2.434:0/5-Il.2.434:4/5 Il.9.96:0/5-Il.9.96:4/5 Il.9.163:0/5-Il.9.163:4/5 Il.9.677:0/5-Il.9.677:4/5 Il.9.697:0/5-Il.9.697:4/5 Il.10.103:0/5-Il.10.103:4/5 Il.19.146:0/5-Il.19.146:4/5 Il.19.199:0/5-Il.19.199:4/5 | Ἀτρεΐδη κύδιστε ἄναξ ἀνδρῶν Ἀγάμεμνον
5 2 0 | Il.2.443:1/6-Il.2.443:5/6 Il.19.69:1/6-Il.19.69:5/6 | πόλεμον δὲ κάρη κομόωντας Ἀχαιούς
5 2 0 | Il.2.487:2/7-Il.2.487:6/7 Il.2.760:2/7-Il.2.760:6/7 | ἡγεμόνες Δαναῶν καὶ κοίρανοι ἦσαν
5 2 0 | Il.2.554:1/6-Il.2.554:5/6 Il.16.167:1/6-Il.16.167:5/6 | ἵππους τε καὶ ἀνέρας ἀσπιδιώτας
5 2 0 | Il.2.568:4/7-Il.2.569:1/6 Il.2.710:4/7-Il.2.711:1/7 | μέλαιναι νῆες ἕποντο οἳ δὲ
5 2 0 | Il.2.578:0/8-Il.2.578:4/8 Il.16.551:0/7-Il.16.551:4/7 | λαοὶ ἕποντʼ ἐν δʼ αὐτὸς
5 2 0 | Il.2.578:2/8-Il.2.578:6/8 Il.11.16:1/7-Il.11.16:5/7 | ἐν δʼ αὐτὸς ἐδύσετο νώροπα
5 2 0 | Il.2.620:0/7-Il.2.620:4/7 Il.2.870:0/7-Il.2.870:4/7 | τῶν μὲν ἄρʼ Ἀμφίμαχος καὶ
5 2 0 | Il.2.659:2/7-Il.2.659:6/7 Il.15.531:1/6-Il.15.531:5/6 | ἐξ Ἐφύρης ποταμοῦ ἄπο Σελλήεντος
5 2 0 | Il.2.694:1/9-Il.2.694:5/9 Il.2.724:1/9-Il.2.724:5/9 | ὅ γε κεῖτʼ ἀχέων τάχα
5 3 2 | Il.2.745:0/8-Il.2.745:4/8 Il.2.822:0/8-Il.2.822:4/8 Il.24.573:0/8-Il.24.573:4/8 | οὐκ οἶος ἅμα τῷ γε
5 2 0 | Il.2.784:0/8-Il.2.784:4/8 Il.3.13:0/8-Il.3.13:4/8 | ὣς ἄρα τῶν ὑπὸ ποσσὶ
5 2 0 | Il.2.819:2/6-Il.2.820:0/7 Il.12.98:3/7-Il.12.99:0/7 | ἦρχεν ἐῢς πάϊς Ἀγχίσαο Αἰνείας
5 4 2 | Il.2.823:3/8-Il.2.823:7/8 Il.5.11:2/7-Il.5.11:6/7 Il.5.549:2/7-Il.5.549:6/7 Il.12.100:3/8-Il.12.100:7/8 | τε μάχης εὖ εἰδότε πάσης
5 3 0 | Il.3.20:0/5-Il.3.20:4/5 Il.7.40:0/5-Il.7.40:4/5 Il.7.51:0/5-Il.7.51:4/5 | ἀντίβιον μαχέσασθαι ἐν αἰνῇ δηϊοτῆτι
5 3 2 | Il.3.21:0/7-Il.3.21:4/7 Il.3.30:0/7-Il.3.30:4/7 Il.11.581:0/7-Il.11.581:4/7 | τὸν δʼ ὡς οὖν ἐνόησεν
5 3 0 | Il.3.33:0/9-Il.3.33:4/9 Il.8.338:0/10-Il.8.338:4/10 Il.17.61:0/9-Il.17.61:4/9 | ὡς δʼ ὅτε τίς τε
5 2 0 | Il.3.39:0/5-Il.3.39:4/5 Il.13.769:0/5-Il.13.769:4/5 | Δύσπαρι εἶδος ἄριστε γυναιμανὲς ἠπεροπευτὰ
5 2 0 | Il.3.69:2/7-Il.3.69:6/7 Il.3.90:2/7-Il.3.90:6/7 | ἐν μέσσῳ καὶ ἀρηΐφιλον Μενέλαον
5 3 2 | Il.3.87:0/6-Il.3.87:4/6 Il.7.374:0/6-Il.7.374:4/6 Il.7.388:0/6-Il.7.388:4/6 | μῦθον Ἀλεξάνδροιο τοῦ εἵνεκα νεῖκος
5 25 24 | Il.3.95:0/9-Il.3.95:4/9 Il.7.344:0/8-Il.7.344:4/8 Il.7.379:0/11-Il.7.379:4/11 Il.7.398:0/9-Il.7.398:4/9 Il.7.403:0/9-Il.7.403:4/9 Il.9.29:0/9-Il.9.29:4/9 Il.9.50:0/9-Il.9.50:4/9 Il.9.79:0/11-Il.9.79:4/11 Il.9.430:0/9-Il.9.430:4/9 Il.9.693:0/9-Il.9.693:4/9 Il.9.710:0/8-Il.9.710:4/8 Il.10.218:0/9-Il.10.218:4/9 Il.10.313:0/9-Il.10.313:4/9 Il.13.487:0/10-Il.13.487:4/10 Il.14.133:0/11-Il.14.133:4/11 Il.14.378:0/11-Il.14.378:4/11 Il.15.300:0/11-Il.15.300:4/11 Il.15.726:0/9-Il.15.726:4/9 Il.17.722:0/9-Il.17.722:4/9 Il.23.54:0/11-Il.23.54:4/11 Il.23.539:0/9-Il.23.539:4/9 Il.23.676:0/9-Il.23.676:4/9 Il.23.738:0/11-Il.23.738:4/11 Il.23.784:0/10-Il.23.784:4/10 Il.24.265:0/8-Il.24.265:4/8 | ὣς ἔφαθʼ οἳ δʼ ἄρα
5 2 0 | Il.3.111:0/9-Il.3.111:4/9 Il.19.74:0/7-Il.19.74:4/7 | ὣς ἔφαθʼ οἳ δʼ ἐχάρησαν
5 2 0 | Il.3.154:0/9-Il.3.154:4/9 Il.8.251:0/12-Il.8.251:4/12 | οἳ δʼ ὡς οὖν εἴδονθʼ
5 2 0 | Il.3.155:1/6-Il.3.155:5/6 Il.24.142:1/6-Il.24.142:5/6 | πρὸς ἀλλήλους ἔπεα πτερόεντʼ ἀγόρευον
5 3 2 | Il.3.167:5/10-Il.3.167:9/10 Il.3.226:5/10-Il.3.226:9/10 Il.23.664:5/10-Il.23.664:9/10 | ἀνὴρ ἠΰς τε μέγας τε
5 2 0 | Il.3.178:1/6-Il.3.178:5/6 Il.11.107:2/7-Il.11.107:6/7 | γʼ Ἀτρεΐδης εὐρὺ κρείων Ἀγαμέμνων
5 2 0 | Il.3.188:0/8-Il.3.188:4/8 Il.5.478:0/8-Il.5.478:4/8 | καὶ γὰρ ἐγὼν ἐπίκουρος ἐὼν
5 3 2 | Il.3.297:0/8-Il.3.297:4/8 Il.3.319:0/8-Il.3.319:4/8 Il.17.414:0/6-Il.17.414:4/6 | ὧδε δέ τις εἴπεσκεν Ἀχαιῶν
5 2 0 | Il.3.316:1/6-Il.3.316:5/6 Il.23.861:2/7-Il.23.861:6/7 | ἐν κυνέῃ χαλκήρεϊ πάλλον ἑλόντες
5 2 0 | Il.3.324:0/8-Il.3.324:4/8 Il.7.181:0/8-Il.7.181:4/8 | ὣς ἄρʼ ἔφαν πάλλεν δὲ
5 3 0 | Il.3.329:0/5-Il.3.329:4/5 Il.7.355:0/5-Il.7.355:4/5 Il.8.82:0/5-Il.8.82:4/5 | δῖος Ἀλέξανδρος Ἑλένης πόσις ἠϋκόμοιο
5 5 3 | Il.3.346:3/6-Il.3.347:1/7 Il.7.244:4/7-Il.7.245:1/6 Il.11.349:4/7-Il.11.350:1/6 Il.17.516:4/7-Il.17.517:1/7 Il.20.273:3/6-Il.20.274:1/7 | προΐει δολιχόσκιον ἔγχος καὶ βάλεν
5 2 0 | Il.3.361:0/5-Il.3.361:4/5 Il.13.610:0/5-Il.13.610:4/5 | Ἀτρεΐδης δὲ ἐρυσσάμενος ξίφος ἀργυρόηλον
5 6 2 | Il.3.374:0/8-Il.3.374:4/8 Il.5.312:0/8-Il.5.312:4/8 Il.5.680:0/8-Il.5.680:4/8 Il.8.91:0/8-Il.8.91:4/8 Il.8.132:0/10-Il.8.132:4/10 Il.20.291:0/7-Il.20.291:4/7 | εἰ μὴ ἄρʼ ὀξὺ νόησε
5 2 0 | Il.3.412:2/7-Il.3.412:6/7 Il.24.91:2/7-Il.24.91:6/7 | ἔχω δʼ ἄχεʼ ἄκριτα θυμῷ
5 2 0 | Il.3.449:0/7-Il.3.449:4/7 Il.5.528:0/7-Il.5.528:4/7 | Ἀτρεΐδης δʼ ἀνʼ ὅμιλον ἐφοίτα
5 3 2 | Il.3.458:3/8-Il.3.458:7/8 Il.7.350:3/8-Il.7.350:7/8 Il.22.114:3/8-Il.22.114:7/8 | Ἑλένην καὶ κτήμαθʼ ἅμʼ αὐτῇ
5 2 0 | Il.4.65:2/7-Il.4.65:6/7 Il.16.256:1/6-Il.16.256:5/6 | Τρώων καὶ Ἀχαιῶν φύλοπιν αἰνήν
5 3 2 | Il.4.69:0/5-Il.4.69:4/5 Il.5.713:0/5-Il.5.713:4/5 Il.21.419:0/5-Il.21.419:4/5 | αὐτίκʼ Ἀθηναίην ἔπεα πτερόεντα προσηύδα
5 2 0 | Il.4.70:0/9-Il.4.70:4/9 Il.24.112:0/9-Il.24.112:4/9 | αἶψα μάλʼ ἐς στρατὸν ἐλθὲ
5 4 2 | Il.4.89:2/7-Il.4.89:6/7 Il.5.169:2/7-Il.5.169:6/7 Il.18.55:5/10-Il.18.55:9/10 Il.21.546:2/7-Il.21.546:6/7 | υἱὸν ἀμύμονά τε κρατερόν τε
5 2 0 | Il.4.108:1/8-Il.4.108:5/8 Il.11.144:2/9-Il.11.144:6/9 | πρὸς στῆθος ὃ δʼ ὕπτιος
5 2 0 | Il.4.148:2/7-Il.4.148:6/7 Il.11.254:2/7-Il.11.254:6/7 | ἄρʼ ἔπειτα ἄναξ ἀνδρῶν Ἀγαμέμνων
5 2 0 | Il.4.186:4/6-Il.4.187:2/8 Il.4.215:5/7-Il.4.216:2/8 | ἠδʼ ὑπένερθε ζῶμά τε καὶ
5 5 4 | Il.4.208:0/9-Il.4.208:4/9 Il.6.51:0/9-Il.6.51:4/9 Il.11.804:0/9-Il.11.804:4/9 Il.13.468:0/9-Il.13.468:4/9 Il.24.507:0/10-Il.24.507:4/10 | ὣς φάτο τῷ δʼ ἄρα
5 2 0 | Il.4.266:0/7-Il.4.266:4/7 Il.4.318:0/8-Il.4.318:4/8 | Ἀτρεΐδη μάλα μέν τοι ἐγὼν
5 2 0 | Il.4.284:5/6-Il.4.285:3/4 Il.12.353:7/8-Il.12.354:3/4 | προσηύδα Αἴαντʼ Ἀργείων ἡγήτορε χαλκοχιτώνων
5 2 0 | Il.4.320:0/8-Il.4.320:4/8 Il.13.729:0/8-Il.13.729:4/8 | ἀλλʼ οὔ πως ἅμα πάντα
