75 2 0 | Il.2.23-Il.2.33 Il.2.60-Il.2.70 | εὕδω Ἀτρεύς υἱός δαίφρων ἱππόδαμος οὐ χρή παννύχιος εὕδω βουληφόρος ἀνήρ ὅς λαός τε ἐπιτρέπω καί τόσος μέλω νῦν δέ ἐγώ συνίημι ὦκα Ζεύς δέ σύ ἄγγελος εἰμί ὅς σύ ἄνευθε εἰμί μέγας κήδω ἠδέ ἐλεαίρω θωρήσσω σύ κελεύω κάρα κομάω Ἀχαιός πανσυδίῃ νῦν γάρ ἄν αἱρέω πόλις εὐρυάγυια Τρώς οὐ γάρ ἔτι ἀμφίς Ὀλύμπιος δῶμα ἔχω ἀθάνατος φράζω ἐπιγνάμπτω γάρ ἅπας Ἥρα λίσσομαι Τρώς δέ κῆδος ἐφάπτω ἐκ Ζεύς ἀλλά σύ σός ἔχω φρήν
5 2 0 | Il.17.205-Il.17.205 Il.5.7-Il.5.7 | ἀπό κράς τε καί ὦμος
5 2 0 | Il.17.223-Il.17.223 Il.6.276-Il.6.276 | Τρώς ἄλοχος καί νήπιος τέκνον
5 3 2 | Il.17.234-Il.17.234 Il.17.395-Il.17.395 Il.17.495-Il.17.495 | μάλα δέ σφεῖς ἔλπω θυμός
5 2 0 | Il.17.255-Il.17.255 Il.18.179-Il.18.179 | Πάτροκλος Τρωιός κύων μέλπηθρα γίγνομαι
5 3 2 | Il.17.259-Il.17.260 Il.2.651-Il.2.652 Il.7.166-Il.7.167 | ἀτάλαντος Ἐνυάλιος ἀνδρειφόντης ὁ δέ
5 2 0 | Il.17.346-Il.17.346 Il.5.561-Il.5.561 | ὁ δέ πίπτω ἐλεέω ἀρηίφιλος
5 3 2 | Il.17.414-Il.17.414 Il.3.297-Il.3.297 Il.3.319-Il.3.319 | ὧδε δέ τις εἶπον Ἀχαιός
5 2 0 | Il.17.439-Il.17.440 Il.19.405-Il.19.406 | χαίτη ζεύγλη ἐξερείπω παρά ζυγόν
5 2 0 | Il.17.452-Il.17.453 Il.17.735-Il.17.736 | ἐκ πόλεμος ναῦς ἐπί γλαφυρός
5 2 0 | Il.17.458-Il.17.459 Il.4.471-Il.4.471 | Τρώς καί Ἀχαιός ὁ δέ
5 2 0 | Il.17.472-Il.17.473 Il.18.131-Il.18.132 | Ἕκτωρ αὐτός ἔχω ὦμος ἀγάλλω
5 2 0 | Il.17.578-Il.17.578 Il.5.615-Il.5.615 | ὁ ἄρα κατά ζωστήρ βάλλω
5 3 2 | Il.17.591-Il.17.591 Il.18.22-Il.18.22 Il.19.125-Il.19.125 | ὡς φημί ὁ δέ ἄχος
5 2 0 | Il.17.629-Il.17.629 Il.7.401-Il.7.401 | καί ὅς μάλα νήπιος εἰμί
5 2 0 | Il.17.686-Il.17.686 Il.18.19-Il.18.19 | ἀγγελία ὅς μή ὀφέλλω γίγνομαι
5 2 0 | Il.17.705-Il.17.705 Il.5.321-Il.5.321 | ἀλλά ὁ γε ὁ μέν
5 2 0 | Il.17.727-Il.17.728 Il.5.779-Il.5.780 | μέμαα ἀλλά ὅτε δή ἄρα
5 2 0 | Il.18.4-Il.18.4 Il.2.36-Il.2.36 | ὁ φρονέω ἀνά θυμός ὅς
5 2 0 | Il.18.38-Il.18.38 Il.18.49-Il.18.49 | κατά βένθος ἅλς Νηρηίς εἰμί
5 2 0 | Il.18.90-Il.18.90 Il.6.444-Il.6.444 | οὐ δέ ἐγώ θυμός ἄνωγα
5 4 0 | Il.18.138-Il.18.138 Il.21.415-Il.21.415 Il.21.468-Il.21.468 Il.8.432-Il.8.432 | ὡς ἄρα φωνέω πάλιν τρέπω
5 2 0 | Il.18.143-Il.18.144 Il.18.457-Il.18.458 | εἰ ἄν ἐθέλω υἱός ἐμός
5 2 0 | Il.18.145-Il.18.145 Il.24.782-Il.24.782 | ὡς φημί ὁ δέ ὑπό
5 2 0 | Il.18.207-Il.18.207 Il.21.522-Il.21.522 | ὡς δέ ὅτε καπνός εἶμι
5 3 2 | Il.18.344-Il.18.344 Il.22.443-Il.22.443 Il.23.40-Il.23.40 | ἀμφί πῦρ ἵστημι τρίπους μέγας
5 2 0 | Il.18.352-Il.18.352 Il.23.254-Il.23.254 | δέ τίθημι ἑανός λίς καλύπτω
5 3 2 | Il.18.359-Il.18.360 Il.24.385-Il.24.386 Il.24.404-Il.24.405 | Ἀχαιός ὁ δέ ἀμείβω ἔπειτα
5 2 0 | Il.18.389-Il.18.389 Il.5.36-Il.5.36 | ὁ μέν ἔπειτα καθίζω ἐπί
5 4 0 | Il.18.427-Il.18.428 Il.6.358-Il.6.359 Il.8.144-Il.8.145 Il.9.161-Il.9.162 | εἰμί ὁ δέ ἀμείβω ἔπειτα
5 2 0 | Il.18.535-Il.18.535 Il.5.740-Il.5.740 | ἐν δέ ἔρις ἐν δέ
5 3 0 | Il.19.5-Il.19.5 Il.2.417-Il.2.417 Il.8.537-Il.8.537 | πολύς δέ ἀμφί αὐτός ἑταῖρος
5 2 0 | Il.19.15-Il.19.16 Il.20.423-Il.20.424 | ἀτάρ Ἀχιλλεύς ὡς εἶδον ὡς
5 2 0 | Il.19.23-Il.19.23 Il.19.67-Il.19.67 | νῦν δέ ἤτοι μέν ἐγώ
5 2 0 | Il.19.60-Il.19.60 Il.21.77-Il.21.77 | ἦμαρ ὁ ὅτε ἐγώ αἱρέω
5 2 0 | Il.19.69-Il.19.69 Il.2.443-Il.2.443 | πόλεμος δέ κάρα κομάω Ἀχαιός
5 2 0 | Il.19.74-Il.19.74 Il.3.111-Il.3.111 | ὡς φημί ὁ δέ χαίρω
5 2 0 | Il.19.214-Il.19.215 Il.4.187-Il.4.188 | ἀνήρ ὁ δέ ἀπαμείβομαι πρόσφημι
5 2 0 | Il.19.255-Il.19.255 Il.23.784-Il.23.784 | ὁ δέ ἄρα πᾶς ἐπί
5 2 0 | Il.19.293-Il.19.293 Il.3.238-Il.3.238 | ὁ ἐγώ εἷς γείνομαι μήτηρ
5 6 5 | Il.19.301-Il.19.301 Il.19.338-Il.19.338 Il.22.429-Il.22.429 Il.22.515-Il.22.515 Il.24.746-Il.24.746 Il.24.776-Il.24.776 | ὡς φημί κλαίω ἐπί δέ
5 2 0 | Il.19.322-Il.19.322 Il.8.478-Il.8.478 | οὐ δέ εἰ ἄν ὁ
5 2 0 | Il.19.333-Il.19.333 Il.5.213-Il.5.213 | τε καί ὑψερεφής μέγας δῶμα
5 3 2 | Il.19.394-Il.19.394 Il.3.261-Il.3.261 Il.3.311-Il.3.311 | κατά δέ ἡνία τείνω ὀπίσω
5 2 0 | Il.19.398-Il.19.398 Il.6.513-Il.6.513 | τεῦχος παμφαίνω ὡς τε ἠλέκτωρ
5 2 0 | Il.19.399-Il.19.399 Il.23.402-Il.23.402 | δέ ἵππος κέλομαι πατήρ ἑός
5 4 3 | Il.2.20-Il.2.20 Il.2.59-Il.2.59 Il.23.68-Il.23.68 Il.24.682-Il.24.682 | ἵστημι δέ ἄρα ὑπέρ κεφαλή
5 2 0 | Il.2.81-Il.2.81 Il.24.222-Il.24.222 | ψεῦδος ἄν φημί καί νοσφίζομαι
5 2 0 | Il.2.109-Il.2.109 Il.8.496-Il.8.496 | ὁ ὁ γε ἐρείδω ἔπος
5 2 0 | Il.2.109-Il.2.110 Il.9.16-Il.9.17 | ἔπος Ἀργεῖος μεταυδάω ὦ φίλος
5 2 0 | Il.2.205-Il.2.206 Il.9.37-Il.9.38 | δίδωμι Κρόνος παῖς ἀγκυλομήτης σκῆπτρον
5 2 0 | Il.2.214-Il.2.214 Il.5.759-Il.5.759 | μάψ ἀτάρ οὐ κατά κόσμος
5 2 0 | Il.2.252-Il.2.253 Il.4.14-Il.4.15 | ὅπως εἰμί ὅδε ἔργον ἤ
5 2 0 | Il.2.257-Il.2.258 Il.8.286-Il.8.287 | καί τελέω εἰμί εἰ ἄν
5 2 0 | Il.2.325-Il.2.326 Il.7.91-Il.7.92 | κλέος οὐ ποτέ ὄλλυμι ὡς
5 2 0 | Il.2.356-Il.2.356 Il.2.590-Il.2.590 | Ἑλένη ὅρμημα τε στοναχή τε
5 2 0 | Il.2.361-Il.2.361 Il.24.92-Il.24.92 | ἔπος εἰμί ὅστις ἄν εἶπον
5 2 0 | Il.2.402-Il.2.402 Il.7.314-Il.7.314 | βοῦς ἱερεύω ἄναξ ἀνήρ Ἀγαμέμνων
5 2 0 | Il.2.487-Il.2.487 Il.2.760-Il.2.760 | ἡγεμών Δαναοί καί κοίρανος εἰμί
5 2 0 | Il.2.512-Il.2.512 Il.9.82-Il.9.82 | Ἀσκάλαφος καί Ἰάλμενος υἱός Ἄρης
5 4 3 | Il.2.545-Il.2.546 Il.2.568-Il.2.569 Il.2.710-Il.2.711 Il.2.737-Il.2.738 | μέλας ναῦς ἕπομαι ὅς δέ
5 2 0 | Il.2.620-Il.2.620 Il.2.870-Il.2.870 | ὁ μέν ἄρα Ἀμφίμαχος καί
5 4 2 | Il.2.745-Il.2.745 Il.2.822-Il.2.822 Il.24.573-Il.24.573 Il.3.143-Il.3.143 | οὐ οἶος ἅμα ὁ γε
5 2 0 | Il.2.784-Il.2.784 Il.3.13-Il.3.13 | ὡς ἄρα ὁ ὑπό πούς
5 2 0 | Il.2.873-Il.2.873 Il.20.296-Il.20.296 | νήπιος οὐ δέ τις ἕ
5 2 0 | Il.20.22-Il.20.22 Il.23.279-Il.23.279 | ἀλλά ἤτοι μέν ἐγώ μένω
5 2 0 | Il.20.24-Il.20.24 Il.3.264-Il.3.264 | ἱκνέομαι μετά Τρώς καί Ἀχαιός
5 2 0 | Il.20.49-Il.20.49 Il.9.67-Il.9.67 | παρά τάφρος ὀρυκτός τεῖχος ἐκτός
5 3 2 | Il.20.78-Il.20.78 Il.22.267-Il.22.267 Il.5.289-Il.5.289 | αἷμα ἄω Ἄρης ταλαύρινος πολεμιστής
5 2 0 | Il.20.86-Il.20.86 Il.20.199-Il.20.199 | ὁ δέ αὖτε Αἰνείας ἀπαμείβομαι
5 2 0 | Il.20.87-Il.20.88 Il.20.332-Il.20.333 | κελεύω ἀντίος Πηλείων ὑπέρθυμος μάχομαι
5 2 0 | Il.20.93-Il.20.93 Il.22.204-Il.22.204 | ἐπόρνυμι μένος λαιψηρός τε γόνυ
5 2 0 | Il.20.102-Il.20.103 Il.4.264-Il.4.265 | εὔχομαι εἰμί ὁ δέ αὖτε
5 2 0 | Il.20.102-Il.20.103 Il.22.176-Il.22.177 | εἰμί ὁ δέ αὖτε προσεῖπον
5 3 2 | Il.20.103-Il.20.103 Il.7.23-Il.7.23 Il.7.37-Il.7.37 | προσεῖπον ἄναξ Ζεύς υἱός Ἀπόλλων
5 2 0 | Il.20.113-Il.20.114 Il.4.273-Il.4.274 | ἀνά οὐλαμός ἀνήρ ὁ δέ
5 2 0 | Il.20.119-Il.20.119 Il.20.300-Il.20.300 | ἀλλά ἄγε ἐγώ πέρ μιν
5 2 0 | Il.20.205-Il.20.205 Il.7.433-Il.7.433 | δέ οὔτι τε ἄρα πω
5 2 0 | Il.20.208-Il.20.209 Il.5.247-Il.5.248 | Ἀγχίσης εὔχομαι ἐκγίγνομαι μήτηρ δέ
5 6 2 | Il.20.291-Il.20.291 Il.3.374-Il.3.374 Il.5.312-Il.5.312 Il.5.680-Il.5.680 Il.8.91-Il.8.91 Il.8.132-Il.8.132 | εἰ μή ἄρα ὀξύς νοέω
5 2 0 | Il.20.292-Il.20.293 Il.23.781-Il.23.782 | εἶπον ὦ πόποι ἦ ἐγώ
5 3 2 | Il.20.318-Il.20.318 Il.21.377-Il.21.377 Il.23.161-Il.23.161 | ἀτάρ ἐπεί ὁ γε ἀκούω
5 2 0 | Il.20.388-Il.20.388 Il.22.330-Il.22.330 | ὁ δέ ἐπεύχομαι δῖος Ἀχιλλεύς
5 2 0 | Il.20.402-Il.20.402 Il.5.56-Il.5.56 | ἕ φεύγω μετάφρενον οὐτάζω δόρυ
5 2 0 | Il.20.421-Il.20.421 Il.22.136-Il.22.136 | οὐ δέ ἄρα ἔτι τλάω
5 4 2 | Il.20.444-Il.20.444 Il.21.549-Il.21.549 Il.21.597-Il.21.597 Il.3.381-Il.3.381 | καλύπτω δέ ἄρα ἀήρ πολύς
5 2 0 | Il.21.16-Il.21.16 Il.23.242-Il.23.242 | ἐπιμίξ ἵππος τε καί ἀνήρ
5 2 0 | Il.21.19-Il.21.19 Il.23.176-Il.23.176 | κακός δέ φρήν μήδομαι ἔργον
5 2 0 | Il.21.32-Il.21.32 Il.5.26-Il.5.26 | ἑταῖρος κατάγω κοῖλος ἐπί ναῦς
5 2 0 | Il.21.107-Il.21.107 Il.7.114-Il.7.114 | ὁ πέρ σύ πολύς ἀμείνων
5 2 0 | Il.21.161-Il.21.161 Il.23.184-Il.23.184 | ὡς φημί ἀπειλέω ὁ δέ
5 2 0 | Il.21.211-Il.21.211 Il.5.679-Il.5.679 | καί νῦν ἄν ἔτι πλείων
5 2 0 | Il.21.330-Il.21.330 Il.21.378-Il.21.378 | Ἥφαιστος προσφωνέω ἑός φίλος υἱός
5 2 0 | Il.21.395-Il.21.395 Il.7.25-Il.7.25 | μέγας δέ σύ θυμός ἀνίημι
5 2 0 | Il.21.398-Il.21.398 Il.5.858-Il.5.858 | διά δέ χρώς καλός δάπτω
5 2 0 | Il.21.404-Il.21.405 Il.6.8-Il.6.9 | τε μέγας τε ὁ ἆρα
5 3 2 | Il.21.419-Il.21.419 Il.4.69-Il.4.69 Il.5.713-Il.5.713 | αὐτίκα Ἀθήνη ἔπος πτερόεις προσαυδάω
5 2 0 | Il.22.78-Il.22.78 Il.22.91-Il.22.91 | οὐ δέ Ἕκτωρ θυμός πείθω
5 2 0 | Il.22.103-Il.22.104 Il.7.28-Il.7.29 | ἄν πολύς κερδίων εἰμί νῦν
5 2 0 | Il.22.105-Il.22.105 Il.6.442-Il.6.442 | αἰδέομαι Τρώς καί Τρῳάς ἑλκεσίπεπλος
5 3 2 | Il.22.114-Il.22.114 Il.3.458-Il.3.458 Il.7.350-Il.7.350 | Ἑλένη καί κτῆμα ἅμα αὐτός
5 2 0 | Il.22.177-Il.22.178 Il.8.30-Il.8.31 | θεά γλαυκῶπις Ἀθήνη ὦ πάτηρ
5 2 0 | Il.22.224-Il.22.224 Il.4.104-Il.4.104 | ὡς φημί Ἀθήνη ὁ δέ
5 2 0 | Il.22.229-Il.22.229 Il.6.518-Il.6.518 | ἠθεῖος ἦ μάλα δή σύ
5 2 0 | Il.22.231-Il.22.232 Il.22.237-Il.22.238 | μένω ὁ δέ αὖτε προσεῖπον
5 2 0 | Il.22.297-Il.22.297 Il.22.373-Il.22.373 | ὦ πόποι ἦ μάλα δή
5 2 0 | Il.22.461-Il.22.461 Il.6.399-Il.6.399 | ἅμα δέ ἀμφίπολος κίω αὐτός
5 2 0 | Il.22.492-Il.22.492 Il.22.499-Il.22.499 | δέ τε ἄνειμι παῖς εἰς
5 3 2 | Il.23.38-Il.23.38 Il.7.313-Il.7.313 Il.9.669-Il.9.669 | ὁ δέ ὅτε δή κλισία
5 2 0 | Il.23.106-Il.23.106 Il.6.373-Il.6.373 | ἐφίστημι γοάω τε μύρω τε
5 2 0 | Il.23.108-Il.23.108 Il.9.173-Il.9.173 | ὡς φημί ὁ δέ πᾶς
5 2 0 | Il.23.166-Il.23.166 Il.9.466-Il.9.466 | πολύς δέ ἴφιος μῆλον καί
5 2 0 | Il.23.187-Il.23.187 Il.24.21-Il.24.21 | ἵνα μή μιν ἀποδρύπτω ἑλκυστάζω
5 2 0 | Il.23.243-Il.23.243 Il.23.253-Il.23.253 | χρύσεος φιάλη καί δίπλαξ δημός
5 3 0 | Il.23.293-Il.23.293 Il.23.355-Il.23.355 Il.23.401-Il.23.401 | ὁ δέ ἄρα ἐπί Ἀτρείδης
5 2 0 | Il.23.375-Il.23.375 Il.23.758-Il.23.758 | τείνω δρόμος ὦκα δέ ἔπειτα
5 2 0 | Il.23.398-Il.23.398 Il.23.423-Il.23.423 | δέ παρατρέπω ἔχω μῶνυξ ἵππος
5 2 0 | Il.23.400-Il.23.400 Il.23.406-Il.23.406 | καί ἐπί αὐτός κῦδος τίθημι
5 3 2 | Il.23.488-Il.23.488 Il.23.664-Il.23.664 Il.23.754-Il.23.754 | ὡς φημί ὄρνυμι δέ αὐτίκα
5 2 0 | Il.23.538-Il.23.539 Il.5.688-Il.5.689 | υἱός ὡς φημί ὁ δέ
5 2 0 | Il.23.607-Il.23.607 Il.9.492-Il.9.492 | πολύς πάσχω καί πολύς μογέω
5 3 2 | Il.23.664-Il.23.664 Il.3.167-Il.3.167 Il.3.226-Il.3.226 | ἀνήρ ἐύς τε μέγας τε
5 2 0 | Il.23.686-Il.23.687 Il.7.255-Il.7.256 | ἅμα ἄμφω σύν ἄρα πίπτω
5 3 0 | Il.23.690-Il.23.690 Il.6.139-Il.6.139 Il.8.126-Il.8.126 | οὐ δέ ἄρα ἔτι δήν
5 4 2 | Il.23.708-Il.23.708 Il.23.811-Il.23.811 Il.23.836-Il.23.836 Il.23.859-Il.23.859 | ὡς φημί ὄρνυμι δέ ἔπειτα
5 2 0 | Il.23.708-Il.23.709 Il.23.754-Il.23.755 | Αἴας ἀνά δέ Ὀδυσσεύς πολύμητις
5 2 0 | Il.23.729-Il.23.729 Il.23.778-Il.23.778 | αὖτε ἀναείρω πολύτλας δῖος Ὀδυσσεύς
5 2 0 | Il.23.815-Il.23.815 Il.3.342-Il.3.342 | δεινός δέρκομαι θάμβος δέ ἔχω
5 2 0 | Il.23.861-Il.23.861 Il.3.316-Il.3.316 | ἐν κυνέη χαλκήρης πάλλω αἱρέω
5 2 0 | Il.24.24-Il.24.24 Il.24.109-Il.24.109 | κλέπτω δέ ὀτρύνω εὔσκοπος Ἀργειφόντης
5 2 0 | Il.24.69-Il.24.69 Il.4.48-Il.4.48 | οὐ γάρ ἐγώ ποτέ βωμός
5 2 0 | Il.24.91-Il.24.91 Il.3.412-Il.3.412 | ἔχω δέ ἄχος ἄκριτος θυμός
5 2 0 | Il.24.112-Il.24.112 Il.4.70-Il.4.70 | αἶψα μάλα εἰς στρατός ἔρχομαι
5 2 0 | Il.24.142-Il.24.142 Il.3.155-Il.3.155 | πρός ἀλλήλων ἔπος πτερόεις ἀγορεύω
5 2 0 | Il.24.190-Il.24.190 Il.24.267-Il.24.267 | πείρινς δέ δέω ἐπί αὐτός
5 2 0 | Il.24.271-Il.24.271 Il.4.112-Il.4.112 | καί ὁ μέν εὖ κατατίθημι
5 2 0 | Il.24.310-Il.24.311 Il.9.521-Il.9.522 | ὅς τε σύ αὐτός φίλτατος
5 2 0 | Il.24.357-Il.24.358 Il.9.172-Il.9.173 | εἰ ἄν ἐλεέω ὡς φημί
5 2 0 | Il.24.428-Il.24.428 Il.24.750-Il.24.750 | καί ἐν θάνατος πέρ Αἶσα
5 2 0 | Il.24.643-Il.24.643 Il.9.658-Il.9.658 | δέ ἑταῖρος ἰδέ δμωή κελεύω
5 2 0 | Il.24.695-Il.24.695 Il.8.1-Il.8.1 | κροκόπεπλος κίδναμαι πᾶς ἐπί αἶα
5 2 0 | Il.24.710-Il.24.710 Il.6.471-Il.6.471 | τε φίλος καί πότνια μήτηρ
5 2 0 | Il.24.747-Il.24.748 Il.24.761-Il.24.762 | ἐξάρχω γόος Ἕκτωρ ἐμός θυμός
5 2 0 | Il.24.764-Il.24.764 Il.7.390-Il.7.390 | ἄγω Τροίανδε ὡς πρίν ὀφέλλω
5 2 0 | Il.24.769-Il.24.770 Il.6.378-Il.6.379 | γάλοως ἤ εἰνάτερες εὔπεπλος ἤ
5 2 0 | Il.24.785-Il.24.785 Il.6.175-Il.6.175 | ἀλλά ὅτε δή δέκατος φαίνω
5 2 0 | Il.3.57-Il.3.58 Il.8.356-Il.8.357 | ἔρδω ὁ δέ αὖτε προσεῖπον
5 2 0 | Il.3.69-Il.3.69 Il.3.90-Il.3.90 | ἐν μέσος καί ἀρηίφιλος Μενέλαος
5 3 2 | Il.3.85-Il.3.86 Il.3.303-Il.3.304 Il.7.66-Il.7.67 | εἶπον κλύω ἐγώ Τρώς καί
5 2 0 | Il.3.89-Il.3.90 Il.3.195-Il.3.196 | ἐπί χθών πολυβότειρα αὐτός δέ
5 2 0 | Il.3.120-Il.3.120 Il.8.319-Il.8.319 | ὁ δέ ἄρα οὐ ἀπιθέω
5 4 3 | Il.3.127-Il.3.127 Il.3.131-Il.3.131 Il.3.251-Il.3.251 Il.8.71-Il.8.71 | Τρώς τε ἱππόδαμος καί Ἀχαιός
5 2 0 | Il.3.188-Il.3.188 Il.5.478-Il.5.478 | καί γάρ ἐγώ ἐπίκουρος εἰμί
5 2 0 | Il.3.242-Il.3.243 Il.8.456-Il.8.457 | εἰμί ὡς φημί ὁ δέ
5 4 3 | Il.3.297-Il.3.297 Il.3.319-Il.3.319 Il.4.85-Il.4.85 Il.7.300-Il.7.300 | εἶπον Ἀχαιός τε Τρώς τε
5 2 0 | Il.3.298-Il.3.299 Il.3.308-Il.3.309 | καί ἀθάνατος θεός ἄλλος ὁπότερος
5 2 0 | Il.3.324-Il.3.324 Il.7.181-Il.7.181 | ὡς ἄρα φημί πάλλω δέ
5 2 0 | Il.3.449-Il.3.449 Il.5.528-Il.5.528 | Ἀτρείδης δέ ἀνά ὅμιλος φοιτάω
5 2 0 | Il.4.98-Il.4.98 Il.4.195-Il.4.195 | εἶδον Μενέλαος ἄρειος Ἀτρεύς υἱός
5 2 0 | Il.4.222-Il.4.223 Il.8.252-Il.8.253 | μιμνήσκω δέ χάρμη ἔνθα οὐ
5 2 0 | Il.4.323-Il.4.323 Il.9.422-Il.9.422 | ὁ γάρ γέρας εἰμί γέρων
5 2 0 | Il.4.507-Il.4.508 Il.7.20-Il.7.21 | Ἀπόλλων Πέργαμον ἐκκατεῖδον Τρώς δέ
5 2 0 | Il.4.536-Il.4.536 Il.4.544-Il.4.544 | ἐν κονία παρά ἀλλήλων τείνω
5 4 2 | Il.5.101-Il.5.101 Il.5.283-Il.5.283 Il.5.347-Il.5.347 Il.8.160-Il.8.160 | ὁ δέ ἐπί μακρός αὔω
5 2 0 | Il.5.196-Il.5.196 Il.8.564-Il.8.564 | κρῖ λευκός ἐρέπτομαι καί ὄλυρα
5 2 0 | Il.5.311-Il.5.311 Il.5.388-Il.5.388 | καί νῦν ἄν ἔνθα ἀπόλλυμι
5 2 0 | Il.5.364-Il.5.364 Il.5.837-Il.5.837 | ὁ δέ εἰς δίφρος βαίνω
5 4 2 | Il.5.421-Il.5.421 Il.5.762-Il.5.762 Il.7.446-Il.7.446 Il.8.236-Il.8.236 | Ζεύς πάτηρ ἦ ἄρα τις
5 2 0 | Il.5.712-Il.5.712 Il.7.18-Il.7.18 | Ἀργεῖος ὀλέκω ἐν κρατερός ὑσμίνη
5 2 0 | Il.5.842-Il.5.842 Il.5.847-Il.5.847 | ἤτοι ὁ μέν Περίφας πελώριος
5 2 0 | Il.5.869-Il.5.869 Il.5.906-Il.5.906 | παρά δέ Ζεύς Κρονίων καθέζομαι
5 2 0 | Il.6.50-Il.6.51 Il.8.380-Il.8.381 | ἐπί ναῦς Ἀχαιός ὡς φημί
5 3 2 | Il.6.92-Il.6.92 Il.6.273-Il.6.273 Il.6.303-Il.6.303 | τίθημι Ἀθήνη ἐπί γόνυ εὔκομος
5 2 0 | Il.6.96-Il.6.96 Il.6.277-Il.6.277 | ἄν Τυδεύς υἱός ἀπέχω Ἴλιος
5 2 0 | Il.6.97-Il.6.97 Il.6.278-Il.6.278 | ἄγριος αἰχμητής κρατερός μήστωρ φόβος
5 2 0 | Il.6.167-Il.6.167 Il.6.417-Il.6.417 | σεβάζομαι γάρ ὁ γε θυμός
5 2 0 | Il.6.341-Il.6.342 Il.9.655-Il.9.656 | οἴομαι ὡς φημί ὁ δέ
5 2 0 | Il.7.29-Il.7.30 Il.7.290-Il.7.291 | καί δηιοτής σήμερον ὕστερον αὖτε
5 2 0 | Il.7.164-Il.7.165 Il.8.262-Il.8.263 | ἐπιέννυμι ἀλκή ὁ δέ ἐπί
5 2 0 | Il.7.245-Il.7.245 Il.7.266-Il.7.266 | βάλλω Αἴας δεινός σάκος ἑπταβόειος
5 2 0 | Il.7.339-Il.7.340 Il.7.438-Il.7.439 | εὖ ἀραρίσκω ὄφρα διά αὐτός
5 2 0 | Il.7.340-Il.7.341 Il.7.439-Il.7.440 | ὁδός εἰμί ἔκτοσθε δέ βαθύς
5 2 0 | Il.8.408-Il.8.408 Il.8.422-Il.8.422 | ἔθω ἐνικλάω ὅτι ἄν εἶπον
5 2 0 | Il.9.36-Il.9.36 Il.9.258-Il.9.258 | Ἀργεῖος ἠμέν νέος ἠδέ γέρων
5 2 0 | Il.9.124-Il.9.125 Il.9.266-Il.9.267 | πούς αἴρω οὐ ἄν ἀλήιος
5 2 0 | Il.9.139-Il.9.139 Il.9.281-Il.9.281 | δέ γυνή εἴκοσι αὐτός αἱρέω
5 2 0 | Il.9.146-Il.9.146 Il.9.397-Il.9.397 | ὁ ὅς ἄν ἐθέλω φίλος
5 2 0 | Il.9.155-Il.9.156 Il.9.297-Il.9.298 | δωτίνη θεός ὡς τιμάω καί
5 2 0 | Il.9.261-Il.9.262 Il.9.299-Il.9.300 | μεταλήγω χόλος εἰ δέ σύ
5 2 0 | Il.9.417-Il.9.417 Il.9.684-Il.9.684 | καί δέ ἄν ὁ ἄλλος
4 11 6 | Il.1.12-Il.1.12 Il.1.371-Il.1.371 Il.10.306-Il.10.306 Il.10.450-Il.10.450 Il.10.514-Il.10.514 Il.11.3-Il.11.3 Il.19.160-Il.19.160 Il.2.8-Il.2.8 Il.2.17-Il.2.17 Il.2.168-Il.2.168 Il.24.564-Il.24.564 | θοός ἐπί ναῦς Ἀχαιός
4 4 3 | Il.1.17-Il.1.17 Il.14.49-Il.14.49 Il.23.272-Il.23.272 Il.23.658-Il.23.658 | καί ἄλλος ἐυκνήμις Ἀχαιός
4 3 2 | Il.1.22-Il.1.22 Il.1.376-Il.1.376 Il.24.25-Il.24.25 | ἔνθα ἄλλος μέν πᾶς
4 4 0 | Il.1.29-Il.1.29 Il.22.123-Il.22.123 Il.23.553-Il.23.553 Il.5.205-Il.5.205 | ὁ δέ ἐγώ οὐ
4 6 3 | Il.1.33-Il.1.33 Il.1.568-Il.1.568 Il.10.240-Il.10.240 Il.24.571-Il.24.571 Il.24.689-Il.24.689 Il.3.418-Il.3.418 | ὡς φημί δείδω δέ
4 2 0 | Il.1.40-Il.1.40 Il.15.373-Il.15.373 | κατά πίων μηρία καίω
4 2 0 | Il.1.43-Il.1.44 Il.17.118-Il.17.119 | Φοῖβος Ἀπόλλων βαίνω δέ
4 2 0 | Il.1.55-Il.1.55 Il.19.407-Il.19.407 | τίθημι θεά λευκώλενος Ἥρα
4 10 0 | Il.1.57-Il.1.57 Il.10.272-Il.10.272 Il.11.642-Il.11.642 Il.22.475-Il.22.475 Il.23.813-Il.23.813 Il.24.329-Il.24.329 Il.24.349-Il.24.349 Il.24.587-Il.24.587 Il.4.382-Il.4.382 Il.5.573-Il.5.573 | ὁ δέ ἐπεί οὖν
4 2 0 | Il.1.57-Il.1.57 Il.24.790-Il.24.790 | ἀγείρω ὁμηγερής τε γίγνομαι
4 2 0 | Il.1.78-Il.1.79 Il.10.32-Il.10.33 | ὅς μέγας πᾶς Ἀργεῖος
4 4 2 | Il.1.81-Il.1.81 Il.12.245-Il.12.245 Il.4.160-Il.4.160 Il.4.261-Il.4.261 | εἰ πέρ γάρ τε
4 2 0 | Il.1.91-Il.1.91 Il.2.82-Il.2.82 | ἄριστος Ἀχαιός εὔχομαι εἰμί
